date,condition,subject,trial,target_angle,su,rotation,rt,mt,ep
2025-09-01,mis_rep,16.3,336,0.0,1.0,0.52,2006,508,-1.11
2025-09-01,mis_rep,16.3,337,0.0,1.0,0.52,2007,753,-1.13
2025-09-01,mis_rep,16.3,338,0.0,1.0,0.52,2006,701,-1.1
2025-09-01,mis_rep,16.3,339,0.0,1.0,0.52,2012,520,-1.12
2025-09-01,mis_rep,16.3,340,0.0,1.0,0.52,2010,459,-1.01
2025-09-01,mis_rep,16.3,341,90.0,1.0,0.52,2006,583,-0.81
2025-09-01,mis_rep,16.3,342,150.0,1.0,0.52,2006,767,0.4
2025-09-01,mis_rep,16.3,343,-150.0,1.0,0.52,2005,757,1.75
2025-09-01,mis_rep,16.3,344,0.0,1.0,0.52,2005,793,-2.14
2025-09-01,mis_rep,16.3,345,30.0,1.0,0.52,2009,705,-1.45
2025-09-01,mis_rep,16.3,346,-30.0,1.0,0.52,2008,724,-2.84
2025-09-01,mis_rep,16.3,347,-90.0,1.0,0.52,2010,779,2.56
2025-09-01,mis_rep,16.3,348,-120.0,1.0,0.52,2003,818,2.11
2025-09-01,mis_rep,16.3,349,-60.0,1.0,0.52,2007,677,3.06
2025-09-01,mis_rep,16.3,350,120.0,1.0,0.52,2003,688,0.16
2025-09-01,mis_rep,16.3,351,60.0,1.0,0.52,2001,589,-1.02
2025-09-01,mis_rep,16.3,352,120.0,1.0,0.52,2003,699,0.24
2025-09-01,mis_rep,16.3,353,60.0,1.0,0.52,2008,574,-1.0
2025-09-01,mis_rep,16.3,354,-60.0,1.0,0.52,2009,650,-2.97
2025-09-01,mis_rep,16.3,355,0.0,1.0,0.52,2003,666,-2.31
2025-09-01,mis_rep,16.3,356,150.0,1.0,0.52,2008,825,0.74
2025-09-01,mis_rep,16.3,357,-30.0,1.0,0.52,2006,787,-2.83
2025-09-01,mis_rep,16.3,358,-90.0,1.0,0.52,2002,723,2.69
2025-09-01,mis_rep,16.3,359,-120.0,1.0,0.52,2003,823,2.13
2025-09-01,mis_rep,16.3,360,-150.0,1.0,0.52,2001,1946,1.67
2025-09-01,mis_rep,16.3,361,30.0,1.0,0.52,2010,630,-1.48
2025-09-01,mis_rep,16.3,362,90.0,1.0,0.52,2009,1258,-0.58
2025-09-01,mis_rep,16.3,363,60.0,1.0,0.52,2003,797,-1.13
2025-09-01,mis_rep,16.3,364,0.0,1.0,0.52,2006,1183,-2.2
2025-09-01,mis_rep,16.3,365,30.0,1.0,0.52,2008,911,-1.63
2025-09-01,mis_rep,16.3,366,-150.0,1.0,0.52,2003,1297,1.66
2025-09-01,mis_rep,16.3,367,-60.0,1.0,0.52,2001,960,-3.14
2025-09-01,mis_rep,16.3,368,90.0,1.0,0.52,2002,978,-0.66
2025-09-01,mis_rep,16.3,369,-90.0,1.0,0.52,2008,754,2.46
2025-09-01,mis_rep,16.3,370,120.0,1.0,0.52,2002,879,0.13
2025-09-01,mis_rep,16.3,371,150.0,1.0,0.52,2003,788,0.7
2025-09-01,mis_rep,16.3,372,-30.0,1.0,0.52,2010,888,-2.58
2025-09-01,mis_rep,16.3,373,-120.0,1.0,0.52,2001,974,2.0
2025-09-01,mis_rep,16.3,374,-30.0,1.0,0.52,2001,815,-2.71
2025-09-01,mis_rep,16.3,375,120.0,1.0,0.52,2002,1819,-0.07
2025-09-01,mis_rep,16.3,376,90.0,1.0,0.52,2004,868,-0.66
2025-09-01,mis_rep,16.3,377,60.0,1.0,0.52,2007,633,-1.08
2025-09-01,mis_rep,16.3,378,-60.0,1.0,0.52,2005,853,-3.09
2025-09-01,mis_rep,16.3,379,-90.0,1.0,0.52,2010,717,2.74
2025-09-01,mis_rep,16.3,380,-150.0,1.0,0.52,2008,1497,1.68
2025-09-01,mis_rep,16.3,381,150.0,1.0,0.52,2006,810,0.51
2025-09-01,mis_rep,16.3,382,-120.0,1.0,0.52,2004,736,2.27
2025-09-01,mis_rep,16.3,383,30.0,1.0,0.52,2009,649,-1.63
2025-09-01,mis_rep,16.3,384,0.0,1.0,0.52,2002,1157,-2.18
2025-09-01,mis_rep,16.3,385,-30.0,1.0,0.52,2003,830,-2.93
2025-09-01,mis_rep,16.3,386,90.0,1.0,0.52,2005,843,-0.66
2025-09-01,mis_rep,16.3,387,-120.0,1.0,0.52,2010,710,2.16
2025-09-01,mis_rep,16.3,388,150.0,1.0,0.52,2001,699,0.65
2025-09-01,mis_rep,16.3,389,-90.0,1.0,0.52,2004,742,2.65
2025-09-01,mis_rep,16.3,390,-150.0,1.0,0.52,2006,1140,1.72
2025-09-01,mis_rep,16.3,391,-60.0,1.0,0.52,2006,657,3.11
2025-09-01,mis_rep,16.3,392,30.0,1.0,0.52,2007,701,-1.61
2025-09-01,mis_rep,16.3,393,120.0,1.0,0.52,2005,687,0.23
2025-09-01,mis_rep,16.3,394,60.0,1.0,0.52,2011,739,-1.18
2025-09-01,mis_rep,16.3,395,0.0,1.0,0.52,2003,1235,-2.11
2025-09-01,mis_rep,16.3,396,0.0,1.0,0.52,2008,725,-2.16
2025-09-01,mis_rep,16.3,397,30.0,1.0,0.52,2003,828,-1.51
2025-09-01,mis_rep,16.3,398,150.0,1.0,0.52,2008,809,0.82
2025-09-01,mis_rep,16.3,399,-30.0,1.0,0.52,2010,845,-2.89
2025-09-01,mis_rep,16.3,400,-150.0,1.0,0.52,2010,1111,1.69
2025-09-01,mis_rep,16.3,401,-90.0,1.0,0.52,2008,748,2.83
2025-09-01,mis_rep,16.3,402,90.0,1.0,0.52,2008,796,-0.59
2025-09-01,mis_rep,16.3,403,-120.0,1.0,0.52,2007,942,2.0
2025-09-01,mis_rep,16.3,404,60.0,1.0,0.52,2005,813,-1.11
2025-09-01,mis_rep,16.3,405,120.0,1.0,0.52,2005,820,0.15
2025-09-01,mis_rep,16.3,406,-60.0,1.0,0.52,2001,748,-3.07
