date,condition,subject,trial,target_angle,su,rotation,rt,mt,ep
2025-08-25,mis_rep,14.4,34,-120.0,1.0,0.0,2002,561,2.62
2025-08-25,mis_rep,14.4,35,60.0,1.0,0.0,2006,544,-0.51
2025-08-25,mis_rep,14.4,36,-90.0,1.0,0.0,2006,602,-3.12
2025-08-25,mis_rep,14.4,37,-90.0,1.0,0.0,2005,685,-3.01
2025-08-25,mis_rep,14.4,38,150.0,1.0,0.0,2002,679,0.92
2025-08-25,mis_rep,14.4,39,-60.0,1.0,0.0,2003,592,-2.58
2025-08-25,mis_rep,14.4,40,-150.0,1.0,0.0,2001,701,2.36
2025-08-25,mis_rep,14.4,41,90.0,1.0,0.0,2007,605,-0.06
2025-08-25,mis_rep,14.4,42,120.0,1.0,0.0,2003,652,0.49
2025-08-25,mis_rep,14.4,43,-30.0,1.0,0.0,2010,602,-2.09
2025-08-25,mis_rep,14.4,44,0.0,1.0,0.0,2001,604,-1.43
2025-08-25,mis_rep,14.4,45,-120.0,1.0,0.0,2009,652,2.68
2025-08-25,mis_rep,14.4,46,-120.0,1.0,0.0,2007,735,2.7
2025-08-25,mis_rep,14.4,47,150.0,1.0,0.0,2010,627,0.96
2025-08-25,mis_rep,14.4,48,-30.0,1.0,0.0,2010,635,-2.11
2025-08-25,mis_rep,14.4,49,60.0,1.0,0.0,2011,563,-0.48
2025-08-25,mis_rep,14.4,50,120.0,1.0,0.0,2009,636,0.5
2025-08-25,mis_rep,14.4,51,30.0,1.0,0.0,2010,679,-0.98
2025-08-25,mis_rep,14.4,52,-90.0,1.0,0.0,2005,637,-3.07
2025-08-25,mis_rep,14.4,53,-60.0,1.0,0.0,2004,645,-2.48
2025-08-25,mis_rep,14.4,54,120.0,1.0,0.0,2010,676,0.41
2025-08-25,mis_rep,14.4,55,150.0,1.0,0.0,2008,680,1.1
2025-08-25,mis_rep,14.4,56,0.0,1.0,0.0,2009,600,-1.42
2025-08-25,mis_rep,14.4,57,60.0,1.0,0.0,2011,712,-0.44
2025-08-25,mis_rep,14.4,58,-30.0,1.0,0.0,2009,707,-2.07
2025-08-25,mis_rep,14.4,59,-30.0,1.0,0.0,2010,747,-2.09
2025-08-25,mis_rep,14.4,60,-60.0,1.0,0.0,2005,687,-2.67
2025-08-25,mis_rep,14.4,61,-120.0,1.0,0.0,2007,631,2.74
2025-08-25,mis_rep,14.4,62,60.0,1.0,0.0,2012,613,-0.43
2025-08-25,mis_rep,14.4,63,150.0,1.0,0.0,2008,702,0.94
2025-08-25,mis_rep,14.4,64,120.0,1.0,0.0,2012,648,0.46
2025-08-25,mis_rep,14.4,65,30.0,1.0,0.0,2012,768,-0.91
2025-08-25,mis_rep,14.4,66,120.0,1.0,0.0,2004,651,0.49
2025-08-25,mis_rep,14.4,67,-60.0,1.0,0.0,2010,650,-2.62
2025-08-25,mis_rep,14.4,68,-90.0,1.0,0.0,2001,726,-3.13
2025-08-25,mis_rep,14.4,69,-150.0,1.0,0.0,2001,692,2.33
2025-08-25,mis_rep,14.4,70,90.0,1.0,0.0,2006,767,0.0
2025-08-25,mis_rep,14.4,71,-150.0,1.0,0.0,2006,693,2.32
2025-08-25,mis_rep,14.4,72,30.0,1.0,0.0,2002,675,-0.83
2025-08-25,mis_rep,14.4,73,60.0,1.0,0.0,2010,645,-0.43
2025-08-25,mis_rep,14.4,74,-60.0,1.0,0.0,2007,655,-2.56
2025-08-25,mis_rep,14.4,75,0.0,1.0,0.0,2004,720,-1.58
2025-08-25,mis_rep,14.4,76,-120.0,1.0,0.0,2007,759,2.72
2025-08-25,mis_rep,14.4,77,90.0,1.0,0.0,2012,672,-0.01
2025-08-25,mis_rep,14.4,78,120.0,1.0,0.0,2004,696,0.47
2025-08-25,mis_rep,14.4,79,90.0,1.0,0.0,2010,677,-0.04
2025-08-25,mis_rep,14.4,80,-150.0,1.0,0.0,2011,660,2.24
2025-08-25,mis_rep,14.4,81,60.0,1.0,0.0,2005,630,-0.46
2025-08-25,mis_rep,14.4,82,0.0,1.0,0.0,2001,606,-1.67
2025-08-25,mis_rep,14.4,83,90.0,1.0,0.0,2010,632,0.01
2025-08-25,mis_rep,14.4,84,-30.0,1.0,0.0,2007,633,-2.17
2025-08-25,mis_rep,14.4,85,150.0,1.0,0.0,2010,684,0.97
2025-08-25,mis_rep,14.4,86,150.0,1.0,0.0,2006,773,1.18
2025-08-25,mis_rep,14.4,87,120.0,1.0,0.0,2004,675,0.47
2025-08-25,mis_rep,14.4,88,-60.0,1.0,0.0,2006,628,-2.61
2025-08-25,mis_rep,14.4,89,90.0,1.0,0.0,2012,662,0.01
2025-08-25,mis_rep,14.4,90,150.0,1.0,0.0,2007,710,1.03
2025-08-25,mis_rep,14.4,91,-30.0,1.0,0.0,2010,698,-2.06
2025-08-25,mis_rep,14.4,92,30.0,1.0,0.0,2005,709,-0.76
2025-08-25,mis_rep,14.4,93,150.0,1.0,0.0,2004,693,1.04
2025-08-25,mis_rep,14.4,94,-90.0,1.0,0.0,2006,676,-3.03
2025-08-25,mis_rep,14.4,95,-150.0,1.0,0.0,2003,664,2.33
2025-08-25,mis_rep,14.4,96,60.0,1.0,0.0,2010,709,-0.38
2025-08-25,mis_rep,14.4,97,-30.0,1.0,0.0,2005,698,-2.1
2025-08-25,mis_rep,14.4,98,-120.0,1.0,0.0,2010,634,2.8
2025-08-25,mis_rep,14.4,99,-90.0,1.0,0.0,2009,614,-3.13
2025-08-25,mis_rep,14.4,100,-150.0,1.0,0.0,2008,628,2.34
2025-08-25,mis_rep,14.4,101,90.0,1.0,0.0,2010,704,-0.02
2025-08-25,mis_rep,14.4,102,-60.0,1.0,0.0,2002,643,-2.49
2025-08-25,mis_rep,14.4,103,-30.0,1.0,0.0,2010,689,-2.05
2025-08-25,mis_rep,14.4,104,60.0,1.0,0.0,2007,634,-0.41
2025-08-25,mis_rep,14.4,105,150.0,1.0,0.0,2001,675,1.2
2025-08-25,mis_rep,14.4,106,0.0,1.0,0.0,2005,668,-1.6
2025-08-25,mis_rep,14.4,107,-30.0,1.0,0.0,2006,668,-2.16
2025-08-25,mis_rep,14.4,108,150.0,1.0,0.0,2001,634,1.09
2025-08-25,mis_rep,14.4,109,150.0,1.0,0.0,2010,673,1.14
2025-08-25,mis_rep,14.4,110,0.0,1.0,0.0,2005,682,-1.55
2025-08-25,mis_rep,14.4,111,120.0,1.0,0.0,2010,663,0.33
2025-08-25,mis_rep,14.4,112,-150.0,1.0,0.0,2010,674,2.18
2025-08-25,mis_rep,14.4,113,0.0,1.0,0.0,2001,622,-1.51
2025-08-25,mis_rep,14.4,114,30.0,1.0,0.0,2003,630,-0.89
2025-08-25,mis_rep,14.4,115,150.0,1.0,0.0,2004,767,0.95
2025-08-25,mis_rep,14.4,116,-150.0,1.0,0.0,2001,674,2.12
2025-08-25,mis_rep,14.4,117,30.0,1.0,0.0,2003,770,-0.91
2025-08-25,mis_rep,14.4,118,0.0,1.0,0.0,2005,693,-1.53
2025-08-25,mis_rep,14.4,119,0.0,1.0,0.0,2007,677,-1.6
2025-08-25,mis_rep,14.4,120,90.0,1.0,0.0,2004,745,0.03
2025-08-25,mis_rep,14.4,121,90.0,1.0,0.0,2007,745,-0.09
2025-08-25,mis_rep,14.4,122,-120.0,1.0,0.0,2007,771,2.74
2025-08-25,mis_rep,14.4,123,-30.0,1.0,0.0,2001,708,-2.06
2025-08-25,mis_rep,14.4,124,-120.0,1.0,0.0,2006,727,2.66
2025-08-25,mis_rep,14.4,125,-90.0,1.0,0.0,2008,694,-3.13
2025-08-25,mis_rep,14.4,126,120.0,1.0,0.0,2007,683,0.42
2025-08-25,mis_rep,14.4,127,-150.0,1.0,0.0,2003,703,2.07
2025-08-25,mis_rep,14.4,128,-60.0,1.0,0.0,2002,690,-2.54
2025-08-25,mis_rep,14.4,129,0.0,1.0,0.0,2007,778,-1.6
2025-08-25,mis_rep,14.4,130,60.0,1.0,0.0,2010,726,-0.56
2025-08-25,mis_rep,14.4,131,-30.0,1.0,0.0,2005,691,-2.17
2025-08-25,mis_rep,14.4,132,150.0,1.0,0.0,2002,750,0.96
2025-08-25,mis_rep,14.4,133,0.0,1.0,0.0,2003,785,-1.68
2025-08-25,mis_rep,14.4,134,-150.0,1.0,0.0,2002,738,2.29
2025-08-25,mis_rep,14.4,135,60.0,1.0,0.0,2002,698,-0.52
2025-08-25,mis_rep,14.4,136,-120.0,1.0,0.0,2004,729,2.67
2025-08-25,mis_rep,14.4,137,-90.0,1.0,0.0,2011,654,-3.13
2025-08-25,mis_rep,14.4,138,-150.0,1.0,0.0,2002,752,2.06
2025-08-25,mis_rep,14.4,139,-60.0,1.0,0.0,2005,737,-2.55
2025-08-25,mis_rep,14.4,140,0.0,1.0,0.0,2010,799,-1.63
2025-08-25,mis_rep,14.4,141,-60.0,1.0,0.0,2002,761,-2.66
2025-08-25,mis_rep,14.4,142,-30.0,1.0,0.0,2010,682,-2.18
2025-08-25,mis_rep,14.4,143,60.0,1.0,0.0,2010,650,-0.4
2025-08-25,mis_rep,14.4,144,-30.0,1.0,0.0,2003,739,-2.13
2025-08-25,mis_rep,14.4,145,30.0,1.0,0.0,2009,778,-0.91
2025-08-25,mis_rep,14.4,146,120.0,1.0,0.0,2002,699,0.47
2025-08-25,mis_rep,14.4,147,0.0,1.0,0.0,2010,814,-1.5
2025-08-25,mis_rep,14.4,148,-150.0,1.0,0.0,2006,730,2.17
2025-08-25,mis_rep,14.4,149,30.0,1.0,0.0,2011,685,-0.9
2025-08-25,mis_rep,14.4,150,90.0,1.0,0.0,2002,676,-0.09
2025-08-25,mis_rep,14.4,151,0.0,1.0,0.0,2003,699,-1.63
2025-08-25,mis_rep,14.4,152,150.0,1.0,0.0,2002,772,1.02
2025-08-25,mis_rep,14.4,153,-120.0,1.0,0.0,2005,793,2.7
2025-08-25,mis_rep,14.4,154,30.0,1.0,0.0,2007,733,-0.87
2025-08-25,mis_rep,14.4,155,150.0,1.0,0.0,2006,720,0.89
2025-08-25,mis_rep,14.4,156,60.0,1.0,0.0,2001,738,-0.45
2025-08-25,mis_rep,14.4,157,-90.0,1.0,0.0,2004,677,3.1
2025-08-25,mis_rep,14.4,158,0.0,1.0,0.0,2001,747,-1.52
2025-08-25,mis_rep,14.4,159,0.0,1.0,0.0,2003,657,-1.52
2025-08-25,mis_rep,14.4,160,-90.0,1.0,0.0,2010,722,3.14
2025-08-25,mis_rep,14.4,161,-150.0,1.0,0.0,2001,724,2.18
2025-08-25,mis_rep,14.4,162,-120.0,1.0,0.0,2007,838,2.66
2025-08-25,mis_rep,14.4,163,-120.0,1.0,0.0,2005,688,2.64
2025-08-25,mis_rep,14.4,164,60.0,1.0,0.0,2011,762,-0.45
2025-08-25,mis_rep,14.4,165,60.0,1.0,0.0,2007,773,-0.53
2025-08-25,mis_rep,14.4,166,-120.0,1.0,0.0,2012,595,2.59
2025-08-25,mis_rep,14.4,167,-90.0,1.0,0.0,2002,648,3.13
2025-08-25,mis_rep,14.4,168,-60.0,1.0,0.0,2011,719,-2.52
2025-08-25,mis_rep,14.4,169,-90.0,1.0,0.0,2010,647,-3.13
2025-08-25,mis_rep,14.4,170,150.0,1.0,0.0,2008,827,1.1
2025-08-25,mis_rep,14.4,171,0.0,1.0,0.0,2002,730,-1.54
2025-08-25,mis_rep,14.4,172,30.0,1.0,0.0,2005,684,-0.92
2025-08-25,mis_rep,14.4,173,-60.0,1.0,0.0,2005,653,-2.64
2025-08-25,mis_rep,14.4,174,-30.0,1.0,0.0,2010,687,-1.95
2025-08-25,mis_rep,14.4,175,-60.0,1.0,0.0,2010,683,-2.7
2025-08-25,mis_rep,14.4,176,90.0,1.0,0.0,2007,648,-0.04
2025-08-25,mis_rep,14.4,177,-90.0,1.0,0.0,2003,609,-3.09
2025-08-25,mis_rep,14.4,178,150.0,1.0,0.0,2007,753,1.09
2025-08-25,mis_rep,14.4,179,0.0,1.0,0.0,2006,697,-1.6
2025-08-25,mis_rep,14.4,180,-60.0,1.0,0.0,2004,659,-2.69
2025-08-25,mis_rep,14.4,181,120.0,1.0,0.0,2003,742,0.48
2025-08-25,mis_rep,14.4,182,-90.0,1.0,0.0,2005,682,-3.07
2025-08-25,mis_rep,14.4,183,90.0,1.0,0.0,2008,727,-0.03
2025-08-25,mis_rep,14.4,184,-120.0,1.0,0.0,2010,737,2.73
2025-08-25,mis_rep,14.4,185,120.0,1.0,0.0,2002,728,0.44
2025-08-25,mis_rep,14.4,186,-90.0,1.0,0.0,2009,693,3.12
2025-08-25,mis_rep,14.4,187,120.0,1.0,0.0,2010,743,0.47
2025-08-25,mis_rep,14.4,188,60.0,1.0,0.0,2008,750,-0.49
2025-08-25,mis_rep,14.4,189,-90.0,1.0,0.0,2010,645,3.13
2025-08-25,mis_rep,14.4,190,30.0,1.0,0.0,2010,675,-0.97
2025-08-25,mis_rep,14.4,191,90.0,1.0,0.0,2005,747,-0.03
2025-08-25,mis_rep,14.4,192,-30.0,1.0,0.0,2010,687,-2.08
2025-08-25,mis_rep,14.4,193,-150.0,1.0,0.0,2011,847,2.06
2025-08-25,mis_rep,14.4,194,90.0,1.0,0.0,2003,756,-0.05
2025-08-25,mis_rep,14.4,195,30.0,1.0,0.0,2008,762,-1.14
2025-08-25,mis_rep,14.4,196,-30.0,1.0,0.0,2002,656,-2.09
2025-08-25,mis_rep,14.4,197,-150.0,1.0,0.0,2005,697,2.17
2025-08-25,mis_rep,14.4,198,30.0,1.0,0.0,2002,781,-1.05
2025-08-25,mis_rep,14.4,199,30.0,1.0,0.0,2001,723,-0.97
2025-08-25,mis_rep,14.4,200,-120.0,1.0,0.0,2007,781,2.7
2025-08-25,mis_rep,14.4,201,-120.0,1.0,0.0,2001,804,2.77
2025-08-25,mis_rep,14.4,202,-150.0,1.0,0.0,2009,860,2.27
2025-08-25,mis_rep,14.4,203,-90.0,1.0,0.0,2007,620,-3.14
2025-08-25,mis_rep,14.4,204,60.0,1.0,0.0,2005,658,-0.5
2025-08-25,mis_rep,14.4,205,-30.0,1.0,0.0,2008,684,-2.09
2025-08-25,mis_rep,14.4,206,-30.0,1.0,0.0,2001,645,-2.07
2025-08-25,mis_rep,14.4,207,120.0,1.0,0.0,2005,695,0.74
2025-08-25,mis_rep,14.4,208,150.0,1.0,0.0,2009,678,1.0
2025-08-25,mis_rep,14.4,209,-60.0,1.0,0.0,2009,659,-2.62
2025-08-25,mis_rep,14.4,210,30.0,1.0,0.0,2007,694,-0.99
2025-08-25,mis_rep,14.4,211,120.0,1.0,0.0,2009,693,0.54
2025-08-25,mis_rep,14.4,212,30.0,1.0,0.0,2008,765,-1.02
2025-08-25,mis_rep,14.4,213,120.0,1.0,0.0,2001,623,0.52
2025-08-25,mis_rep,14.4,214,90.0,1.0,0.0,2001,842,-0.01
2025-08-25,mis_rep,14.4,215,120.0,1.0,0.0,2008,749,0.55
2025-08-25,mis_rep,14.4,216,60.0,1.0,0.0,2008,852,-0.49
2025-08-25,mis_rep,14.4,217,-60.0,1.0,0.0,2004,695,-2.57
2025-08-25,mis_rep,14.4,218,30.0,1.0,0.0,2003,751,-1.12
2025-08-25,mis_rep,14.4,219,30.0,1.0,0.0,2008,704,-0.99
2025-08-25,mis_rep,14.4,220,90.0,1.0,0.0,2003,708,0.06
2025-08-25,mis_rep,14.4,221,90.0,1.0,0.0,2005,722,-0.06
2025-08-25,mis_rep,14.4,222,120.0,1.0,0.0,2006,771,0.46
2025-08-25,mis_rep,14.4,223,90.0,1.0,0.0,2003,898,0.02
2025-08-25,mis_rep,14.4,224,-90.0,1.0,0.0,2006,744,-3.13
2025-08-25,mis_rep,14.4,225,-60.0,1.0,0.0,2008,691,-2.61
2025-08-25,mis_rep,14.4,226,-120.0,1.0,0.0,2003,702,2.67
2025-08-25,mis_rep,14.4,227,-150.0,1.0,0.0,2004,744,2.12
2025-08-25,mis_rep,14.4,228,-120.0,1.0,0.0,2012,728,2.66
2025-08-25,mis_rep,14.4,229,-150.0,1.0,0.0,2007,749,2.16
2025-08-25,mis_rep,14.4,230,-60.0,1.0,0.0,2002,667,-2.7
2025-08-25,mis_rep,14.4,231,0.0,1.0,0.52,2008,676,-1.18
2025-08-25,mis_rep,14.4,232,0.0,1.0,0.52,2003,588,-1.03
2025-08-25,mis_rep,14.4,233,0.0,1.0,0.52,2004,553,-1.06
2025-08-25,mis_rep,14.4,234,0.0,1.0,0.52,2002,655,-1.01
2025-08-25,mis_rep,14.4,235,0.0,1.0,0.52,2007,608,-0.91
2025-08-25,mis_rep,14.4,236,0.0,1.0,0.52,2002,605,-1.03
2025-08-25,mis_rep,14.4,237,0.0,1.0,0.52,2004,619,-1.0
2025-08-25,mis_rep,14.4,238,0.0,1.0,0.52,2012,541,-1.04
2025-08-25,mis_rep,14.4,239,0.0,1.0,0.52,2002,585,-0.97
2025-08-25,mis_rep,14.4,240,0.0,1.0,0.52,2001,667,-1.04
2025-08-25,mis_rep,14.4,241,0.0,1.0,0.52,2008,733,-1.0
2025-08-25,mis_rep,14.4,242,0.0,1.0,0.52,2008,842,-0.98
2025-08-25,mis_rep,14.4,243,0.0,1.0,0.52,2006,697,-1.0
2025-08-25,mis_rep,14.4,244,0.0,1.0,0.52,2007,746,-0.98
2025-08-25,mis_rep,14.4,245,0.0,1.0,0.52,2008,753,-0.96
2025-08-25,mis_rep,14.4,246,0.0,1.0,0.52,2003,675,-1.0
2025-08-25,mis_rep,14.4,247,0.0,1.0,0.52,2003,633,-1.01
2025-08-25,mis_rep,14.4,248,0.0,1.0,0.52,2008,666,-1.04
2025-08-25,mis_rep,14.4,249,0.0,1.0,0.52,2010,712,-1.04
2025-08-25,mis_rep,14.4,250,0.0,1.0,0.52,2004,730,-0.99
2025-08-25,mis_rep,14.4,251,0.0,1.0,0.52,2011,660,-0.97
2025-08-25,mis_rep,14.4,252,0.0,1.0,0.52,2010,775,-1.01
2025-08-25,mis_rep,14.4,253,0.0,1.0,0.52,2010,801,-0.95
2025-08-25,mis_rep,14.4,254,0.0,1.0,0.52,2010,648,-1.01
2025-08-25,mis_rep,14.4,255,0.0,1.0,0.52,2010,613,-1.03
2025-08-25,mis_rep,14.4,256,0.0,1.0,0.52,2003,691,-1.06
2025-08-25,mis_rep,14.4,257,0.0,1.0,0.52,2013,663,-1.01
2025-08-25,mis_rep,14.4,258,0.0,1.0,0.52,2012,604,-1.04
2025-08-25,mis_rep,14.4,259,0.0,1.0,0.52,2008,779,-1.07
2025-08-25,mis_rep,14.4,260,0.0,1.0,0.52,2008,555,-0.98
2025-08-25,mis_rep,14.4,261,0.0,1.0,0.52,2005,720,-0.98
2025-08-25,mis_rep,14.4,262,0.0,1.0,0.52,2002,744,-1.04
2025-08-25,mis_rep,14.4,263,0.0,1.0,0.52,2003,895,-1.04
2025-08-25,mis_rep,14.4,264,0.0,1.0,0.52,2008,620,-1.07
2025-08-25,mis_rep,14.4,265,0.0,1.0,0.52,2001,668,-1.06
2025-08-25,mis_rep,14.4,266,0.0,1.0,0.52,2008,1295,-1.05
2025-08-25,mis_rep,14.4,267,0.0,1.0,0.52,2003,736,-1.03
2025-08-25,mis_rep,14.4,268,0.0,1.0,0.52,2005,663,-1.0
2025-08-25,mis_rep,14.4,269,0.0,1.0,0.52,2006,727,-1.07
2025-08-25,mis_rep,14.4,270,0.0,1.0,0.52,2003,619,-1.06
2025-08-25,mis_rep,14.4,271,0.0,1.0,0.52,2009,715,-0.98
2025-08-25,mis_rep,14.4,272,0.0,1.0,0.52,2004,694,-1.04
2025-08-25,mis_rep,14.4,273,0.0,1.0,0.52,2010,615,-1.02
2025-08-25,mis_rep,14.4,274,0.0,1.0,0.52,2010,1051,-1.08
2025-08-25,mis_rep,14.4,275,0.0,1.0,0.52,2006,778,-1.08
2025-08-25,mis_rep,14.4,276,0.0,1.0,0.52,2011,719,-1.04
2025-08-25,mis_rep,14.4,277,0.0,1.0,0.52,2010,698,-1.04
2025-08-25,mis_rep,14.4,278,0.0,1.0,0.52,2005,695,-1.08
2025-08-25,mis_rep,14.4,279,0.0,1.0,0.52,2007,666,-1.02
2025-08-25,mis_rep,14.4,280,0.0,1.0,0.52,2008,922,-1.0
2025-08-25,mis_rep,14.4,281,0.0,1.0,0.52,2001,727,-1.06
2025-08-25,mis_rep,14.4,282,0.0,1.0,0.52,2008,863,-1.05
2025-08-25,mis_rep,14.4,283,0.0,1.0,0.52,2008,605,-0.98
2025-08-25,mis_rep,14.4,284,0.0,1.0,0.52,2006,602,-1.02
2025-08-25,mis_rep,14.4,285,0.0,1.0,0.52,2006,603,-0.99
2025-08-25,mis_rep,14.4,286,0.0,1.0,0.52,2007,558,-1.01
2025-08-25,mis_rep,14.4,287,0.0,1.0,0.52,2001,648,-0.99
2025-08-25,mis_rep,14.4,288,0.0,1.0,0.52,2003,563,-1.0
2025-08-25,mis_rep,14.4,289,0.0,1.0,0.52,2008,659,-0.97
2025-08-25,mis_rep,14.4,290,0.0,1.0,0.52,2007,698,-1.05
2025-08-25,mis_rep,14.4,291,0.0,1.0,0.52,2006,667,-1.04
2025-08-25,mis_rep,14.4,292,0.0,1.0,0.52,2002,758,-1.06
2025-08-25,mis_rep,14.4,293,0.0,1.0,0.52,2011,781,-1.1
2025-08-25,mis_rep,14.4,294,0.0,1.0,0.52,2006,805,-1.0
2025-08-25,mis_rep,14.4,295,0.0,1.0,0.52,2005,609,-1.05
2025-08-25,mis_rep,14.4,296,0.0,1.0,0.52,2003,590,-1.05
2025-08-25,mis_rep,14.4,297,0.0,1.0,0.52,2007,678,-1.08
2025-08-25,mis_rep,14.4,298,0.0,1.0,0.52,2003,585,-1.01
2025-08-25,mis_rep,14.4,299,0.0,1.0,0.52,2004,729,-1.08
2025-08-25,mis_rep,14.4,300,0.0,1.0,0.52,2011,720,-1.03
2025-08-25,mis_rep,14.4,301,0.0,1.0,0.52,2002,852,-1.0
2025-08-25,mis_rep,14.4,302,0.0,1.0,0.52,2007,795,-0.96
2025-08-25,mis_rep,14.4,303,0.0,1.0,0.52,2008,890,-1.06
2025-08-25,mis_rep,14.4,304,0.0,1.0,0.52,2005,813,-1.04
2025-08-25,mis_rep,14.4,305,0.0,1.0,0.52,2008,805,-0.99
2025-08-25,mis_rep,14.4,306,0.0,1.0,0.52,2001,793,-0.99
2025-08-25,mis_rep,14.4,307,0.0,1.0,0.52,2008,742,-1.07
2025-08-25,mis_rep,14.4,308,0.0,1.0,0.52,2002,511,-1.06
2025-08-25,mis_rep,14.4,309,0.0,1.0,0.52,2012,737,-1.03
2025-08-25,mis_rep,14.4,310,0.0,1.0,0.52,2002,661,-0.99
2025-08-25,mis_rep,14.4,311,0.0,1.0,0.52,2007,813,-1.06
2025-08-25,mis_rep,14.4,312,0.0,1.0,0.52,2004,820,-1.05
2025-08-25,mis_rep,14.4,313,0.0,1.0,0.52,2002,626,-1.04
2025-08-25,mis_rep,14.4,314,0.0,1.0,0.52,2007,649,-0.98
2025-08-25,mis_rep,14.4,315,0.0,1.0,0.52,2011,830,-1.03
2025-08-25,mis_rep,14.4,316,0.0,1.0,0.52,2002,1772,-0.97
2025-08-25,mis_rep,14.4,317,0.0,1.0,0.52,2006,725,-1.02
2025-08-25,mis_rep,14.4,318,0.0,1.0,0.52,2003,656,-0.96
2025-08-25,mis_rep,14.4,319,0.0,1.0,0.52,2008,807,-1.03
2025-08-25,mis_rep,14.4,320,0.0,1.0,0.52,2005,762,-0.99
2025-08-25,mis_rep,14.4,321,0.0,1.0,0.52,2009,926,-1.06
2025-08-25,mis_rep,14.4,322,0.0,1.0,0.52,2003,675,-1.04
2025-08-25,mis_rep,14.4,323,0.0,1.0,0.52,2012,539,-0.99
2025-08-25,mis_rep,14.4,324,0.0,1.0,0.52,2012,699,-0.99
2025-08-25,mis_rep,14.4,325,0.0,1.0,0.52,2010,667,-1.02
2025-08-25,mis_rep,14.4,326,0.0,1.0,0.52,2004,629,-0.96
2025-08-25,mis_rep,14.4,327,0.0,1.0,0.52,2010,572,-1.06
2025-08-25,mis_rep,14.4,328,0.0,1.0,0.52,2010,936,-1.09
2025-08-25,mis_rep,14.4,329,0.0,1.0,0.52,2008,707,-1.09
2025-08-25,mis_rep,14.4,330,0.0,1.0,0.52,2012,710,-1.09
2025-08-25,mis_rep,14.4,331,0.0,1.0,0.52,2011,668,-1.05
2025-08-25,mis_rep,14.4,332,0.0,1.0,0.52,2011,679,-0.99
2025-08-25,mis_rep,14.4,333,0.0,1.0,0.52,2009,770,-1.04
2025-08-25,mis_rep,14.4,334,0.0,1.0,0.52,2007,723,-1.05
2025-08-25,mis_rep,14.4,335,0.0,1.0,0.52,2004,672,-1.05
2025-08-25,mis_rep,14.4,336,0.0,1.0,0.52,2007,775,-0.98
2025-08-25,mis_rep,14.4,337,0.0,1.0,0.52,2006,770,-1.03
2025-08-25,mis_rep,14.4,338,0.0,1.0,0.52,2004,695,-1.08
