date,condition,subject,trial,target_angle,su,rotation,rt,mt,ep
2025-09-01,mis_rep,12.4,24,120.0,1.0,0.0,2006,670,0.5
2025-09-01,mis_rep,12.4,25,90.0,1.0,0.0,2010,645,0.02
2025-09-01,mis_rep,12.4,26,-30.0,1.0,0.0,2009,621,-2.1
2025-09-01,mis_rep,12.4,27,0.0,1.0,0.0,2007,489,-1.44
2025-09-01,mis_rep,12.4,28,-90.0,1.0,0.0,2007,584,3.1
2025-09-01,mis_rep,12.4,29,150.0,1.0,0.0,2002,582,1.08
2025-09-01,mis_rep,12.4,30,60.0,1.0,0.0,2004,563,-0.57
2025-09-01,mis_rep,12.4,31,30.0,1.0,0.0,2010,544,-1.01
2025-09-01,mis_rep,12.4,32,0.0,1.0,0.0,2003,603,-1.74
2025-09-01,mis_rep,12.4,33,-120.0,1.0,0.0,2010,575,2.46
2025-09-01,mis_rep,12.4,34,90.0,1.0,0.0,2001,666,-0.06
2025-09-01,mis_rep,12.4,35,-120.0,1.0,0.0,2009,540,2.48
2025-09-01,mis_rep,12.4,36,-120.0,1.0,0.0,2004,677,2.54
2025-09-01,mis_rep,12.4,37,-60.0,1.0,0.0,2010,567,-2.83
2025-09-01,mis_rep,12.4,38,-120.0,1.0,0.0,2007,475,2.55
2025-09-01,mis_rep,12.4,39,30.0,1.0,0.0,2011,599,-1.03
2025-09-01,mis_rep,12.4,40,150.0,1.0,0.0,2003,612,0.9
2025-09-01,mis_rep,12.4,41,120.0,1.0,0.0,2002,648,0.59
2025-09-01,mis_rep,12.4,42,0.0,1.0,0.0,2010,670,-1.72
2025-09-01,mis_rep,12.4,43,0.0,1.0,0.0,2006,460,-1.68
2025-09-01,mis_rep,12.4,44,0.0,1.0,0.0,2002,577,-1.65
2025-09-01,mis_rep,12.4,45,-150.0,1.0,0.0,2006,524,2.15
2025-09-01,mis_rep,12.4,46,-150.0,1.0,0.0,2001,477,2.19
2025-09-01,mis_rep,12.4,47,-30.0,1.0,0.0,2008,585,-2.21
2025-09-01,mis_rep,12.4,48,150.0,1.0,0.0,2005,629,0.89
2025-09-01,mis_rep,12.4,49,60.0,1.0,0.0,2004,684,-0.63
2025-09-01,mis_rep,12.4,50,-60.0,1.0,0.0,2003,599,-2.76
2025-09-01,mis_rep,12.4,51,0.0,1.0,0.0,2009,706,-1.7
2025-09-01,mis_rep,12.4,52,0.0,1.0,0.0,2010,593,-1.62
2025-09-01,mis_rep,12.4,53,-30.0,1.0,0.0,2001,512,-2.28
2025-09-01,mis_rep,12.4,54,-150.0,1.0,0.0,2003,572,2.22
2025-09-01,mis_rep,12.4,55,-150.0,1.0,0.0,2009,533,2.11
2025-09-01,mis_rep,12.4,56,30.0,1.0,0.0,2005,623,-1.15
2025-09-01,mis_rep,12.4,57,60.0,1.0,0.0,2008,662,-0.69
2025-09-01,mis_rep,12.4,58,-150.0,1.0,0.0,2010,497,2.24
2025-09-01,mis_rep,12.4,59,-150.0,1.0,0.0,2010,642,2.19
2025-09-01,mis_rep,12.4,60,90.0,1.0,0.0,2005,499,0.01
2025-09-01,mis_rep,12.4,61,-150.0,1.0,0.0,2001,612,2.09
2025-09-01,mis_rep,12.4,62,-60.0,1.0,0.0,2008,772,-2.76
2025-09-01,mis_rep,12.4,63,0.0,1.0,0.0,2004,630,-1.72
2025-09-01,mis_rep,12.4,64,60.0,1.0,0.0,2006,485,-0.61
2025-09-01,mis_rep,12.4,65,-120.0,1.0,0.0,2009,604,2.65
2025-09-01,mis_rep,12.4,66,0.0,1.0,0.0,2008,590,-1.71
2025-09-01,mis_rep,12.4,67,60.0,1.0,0.0,2001,443,-0.74
2025-09-01,mis_rep,12.4,68,90.0,1.0,0.0,2002,623,0.03
2025-09-01,mis_rep,12.4,69,90.0,1.0,0.0,2008,550,-0.07
2025-09-01,mis_rep,12.4,70,-90.0,1.0,0.0,2003,671,-3.09
2025-09-01,mis_rep,12.4,71,-120.0,1.0,0.0,2003,531,2.54
2025-09-01,mis_rep,12.4,72,150.0,1.0,0.0,2002,537,1.07
2025-09-01,mis_rep,12.4,73,-30.0,1.0,0.0,2007,525,-2.16
2025-09-01,mis_rep,12.4,74,120.0,1.0,0.0,2008,528,0.64
2025-09-01,mis_rep,12.4,75,120.0,1.0,0.0,2009,565,0.79
2025-09-01,mis_rep,12.4,76,-90.0,1.0,0.0,2003,513,3.14
2025-09-01,mis_rep,12.4,77,-30.0,1.0,0.0,2003,508,-2.26
2025-09-01,mis_rep,12.4,78,0.0,1.0,0.0,2010,530,-1.47
2025-09-01,mis_rep,12.4,79,120.0,1.0,0.0,2002,548,0.53
2025-09-01,mis_rep,12.4,80,150.0,1.0,0.0,2002,640,1.03
2025-09-01,mis_rep,12.4,81,30.0,1.0,0.0,2009,597,-0.93
2025-09-01,mis_rep,12.4,82,-150.0,1.0,0.0,2002,544,2.18
2025-09-01,mis_rep,12.4,83,150.0,1.0,0.0,2006,552,1.05
2025-09-01,mis_rep,12.4,84,-60.0,1.0,0.0,2004,821,-2.66
2025-09-01,mis_rep,12.4,85,-90.0,1.0,0.0,2001,615,3.07
2025-09-01,mis_rep,12.4,86,150.0,1.0,0.0,2007,624,1.07
2025-09-01,mis_rep,12.4,87,30.0,1.0,0.0,2004,604,-0.93
2025-09-01,mis_rep,12.4,88,150.0,1.0,0.0,2003,757,1.23
2025-09-01,mis_rep,12.4,89,-150.0,1.0,0.0,2003,465,2.18
2025-09-01,mis_rep,12.4,90,-90.0,1.0,0.0,2010,586,3.02
2025-09-01,mis_rep,12.4,91,-120.0,1.0,0.0,2010,610,2.53
2025-09-01,mis_rep,12.4,92,-60.0,1.0,0.0,2006,606,-2.78
2025-09-01,mis_rep,12.4,93,60.0,1.0,0.0,2010,537,-0.74
2025-09-01,mis_rep,12.4,94,120.0,1.0,0.0,2006,778,0.69
2025-09-01,mis_rep,12.4,95,-150.0,1.0,0.0,2010,474,2.04
2025-09-01,mis_rep,12.4,96,90.0,1.0,0.0,2003,579,0.05
2025-09-01,mis_rep,12.4,97,150.0,1.0,0.0,2007,603,1.03
2025-09-01,mis_rep,12.4,98,90.0,1.0,0.0,2002,764,0.04
2025-09-01,mis_rep,12.4,99,30.0,1.0,0.0,2007,566,-0.88
2025-09-01,mis_rep,12.4,100,-90.0,1.0,0.0,2007,502,-3.13
2025-09-01,mis_rep,12.4,101,90.0,1.0,0.0,2011,571,-0.05
2025-09-01,mis_rep,12.4,102,150.0,1.0,0.0,2004,710,1.05
2025-09-01,mis_rep,12.4,103,90.0,1.0,0.0,2007,553,-0.13
2025-09-01,mis_rep,12.4,104,-30.0,1.0,0.0,2011,485,-2.24
2025-09-01,mis_rep,12.4,105,-30.0,1.0,0.0,2001,602,-2.37
2025-09-01,mis_rep,12.4,106,-90.0,1.0,0.0,2005,617,-3.02
2025-09-01,mis_rep,12.4,107,120.0,1.0,0.0,2009,507,0.55
2025-09-01,mis_rep,12.4,108,90.0,1.0,0.0,2008,563,-0.18
2025-09-01,mis_rep,12.4,109,-120.0,1.0,0.0,2005,522,2.56
2025-09-01,mis_rep,12.4,110,-60.0,1.0,0.0,2009,640,-2.69
2025-09-01,mis_rep,12.4,111,0.0,1.0,0.0,2011,548,-1.89
2025-09-01,mis_rep,12.4,112,0.0,1.0,0.0,2008,570,-1.55
2025-09-01,mis_rep,12.4,113,-60.0,1.0,0.0,2005,524,-2.71
2025-09-01,mis_rep,12.4,114,-30.0,1.0,0.0,2009,623,-2.15
2025-09-01,mis_rep,12.4,115,90.0,1.0,0.0,2003,492,-0.09
2025-09-01,mis_rep,12.4,116,30.0,1.0,0.0,2011,603,-1.12
2025-09-01,mis_rep,12.4,117,60.0,1.0,0.0,2001,513,-0.64
2025-09-01,mis_rep,12.4,118,-150.0,1.0,0.0,2009,575,1.93
2025-09-01,mis_rep,12.4,119,-60.0,1.0,0.0,2001,533,-2.67
2025-09-01,mis_rep,12.4,120,-150.0,1.0,0.0,2007,585,2.0
2025-09-01,mis_rep,12.4,121,0.0,1.0,0.0,2009,591,-1.49
2025-09-01,mis_rep,12.4,122,150.0,1.0,0.0,2006,717,1.03
2025-09-01,mis_rep,12.4,123,90.0,1.0,0.0,2003,492,-0.03
2025-09-01,mis_rep,12.4,124,60.0,1.0,0.0,2007,626,-0.7
2025-09-01,mis_rep,12.4,125,150.0,1.0,0.0,2003,593,0.91
2025-09-01,mis_rep,12.4,126,-150.0,1.0,0.0,2005,679,2.1
2025-09-01,mis_rep,12.4,127,120.0,1.0,0.0,2004,563,0.58
2025-09-01,mis_rep,12.4,128,90.0,1.0,0.0,2002,584,-0.12
2025-09-01,mis_rep,12.4,129,-30.0,1.0,0.0,2006,650,-2.25
2025-09-01,mis_rep,12.4,130,120.0,1.0,0.0,2009,668,0.68
2025-09-01,mis_rep,12.4,131,-60.0,1.0,0.0,2009,601,-2.66
2025-09-01,mis_rep,12.4,132,-60.0,1.0,0.0,2006,446,-2.67
2025-09-01,mis_rep,12.4,133,-60.0,1.0,0.0,2002,571,-2.56
2025-09-01,mis_rep,12.4,134,0.0,1.0,0.0,2010,566,-1.65
2025-09-01,mis_rep,12.4,135,60.0,1.0,0.0,2010,745,-0.51
2025-09-01,mis_rep,12.4,136,-120.0,1.0,0.0,2009,509,2.58
2025-09-01,mis_rep,12.4,137,-150.0,1.0,0.0,2004,568,2.13
2025-09-01,mis_rep,12.4,138,120.0,1.0,0.0,2007,609,0.53
2025-09-01,mis_rep,12.4,139,0.0,1.0,0.0,2003,520,-1.54
2025-09-01,mis_rep,12.4,140,-60.0,1.0,0.0,2002,895,-2.77
2025-09-01,mis_rep,12.4,141,150.0,1.0,0.0,2005,784,1.08
2025-09-01,mis_rep,12.4,142,-150.0,1.0,0.0,2007,674,2.15
2025-09-01,mis_rep,12.4,143,-60.0,1.0,0.0,2006,619,-2.62
2025-09-01,mis_rep,12.4,144,30.0,1.0,0.0,2002,508,-1.08
2025-09-01,mis_rep,12.4,145,30.0,1.0,0.0,2007,635,-1.11
2025-09-01,mis_rep,12.4,146,-30.0,1.0,0.0,2011,600,-2.1
2025-09-01,mis_rep,12.4,147,-150.0,1.0,0.0,2007,506,2.13
2025-09-01,mis_rep,12.4,148,-60.0,1.0,0.0,2004,610,-2.69
2025-09-01,mis_rep,12.4,149,60.0,1.0,0.0,2002,486,-0.73
2025-09-01,mis_rep,12.4,150,-120.0,1.0,0.0,2008,611,2.68
2025-09-01,mis_rep,12.4,151,-30.0,1.0,0.0,2007,581,-2.27
2025-09-01,mis_rep,12.4,152,-30.0,1.0,0.0,2010,592,-1.96
2025-09-01,mis_rep,12.4,153,120.0,1.0,0.0,2006,577,0.72
2025-09-01,mis_rep,12.4,154,150.0,1.0,0.0,2001,579,1.01
2025-09-01,mis_rep,12.4,155,60.0,1.0,0.0,2001,533,-0.52
2025-09-01,mis_rep,12.4,156,-30.0,1.0,0.0,2008,540,-2.22
2025-09-01,mis_rep,12.4,157,0.0,1.0,0.0,2002,522,-1.56
2025-09-01,mis_rep,12.4,158,-60.0,1.0,0.0,2010,637,-2.7
2025-09-01,mis_rep,12.4,159,-90.0,1.0,0.0,2006,570,-3.08
2025-09-01,mis_rep,12.4,160,120.0,1.0,0.0,2004,643,0.65
2025-09-01,mis_rep,12.4,161,0.0,1.0,0.0,2003,577,-1.56
2025-09-01,mis_rep,12.4,162,60.0,1.0,0.0,2002,507,-0.39
2025-09-01,mis_rep,12.4,163,30.0,1.0,0.0,2003,578,-0.99
2025-09-01,mis_rep,12.4,164,-120.0,1.0,0.0,2008,526,2.48
2025-09-01,mis_rep,12.4,165,30.0,1.0,0.0,2004,464,-1.06
2025-09-01,mis_rep,12.4,166,90.0,1.0,0.0,2002,709,-0.16
2025-09-01,mis_rep,12.4,167,-30.0,1.0,0.0,2009,571,-1.98
2025-09-01,mis_rep,12.4,168,-90.0,1.0,0.0,2007,680,-3.11
2025-09-01,mis_rep,12.4,169,30.0,1.0,0.0,2007,579,-0.97
2025-09-01,mis_rep,12.4,170,90.0,1.0,0.0,2005,567,0.01
2025-09-01,mis_rep,12.4,171,-60.0,1.0,0.0,2005,537,-2.65
2025-09-01,mis_rep,12.4,172,60.0,1.0,0.0,2004,502,-0.56
2025-09-01,mis_rep,12.4,173,120.0,1.0,0.0,2001,590,0.66
2025-09-01,mis_rep,12.4,174,30.0,1.0,0.0,2007,543,-1.08
2025-09-01,mis_rep,12.4,175,60.0,1.0,0.0,2005,568,-0.43
2025-09-01,mis_rep,12.4,176,30.0,1.0,0.0,2009,743,-0.95
2025-09-01,mis_rep,12.4,177,30.0,1.0,0.0,2007,495,-1.07
2025-09-01,mis_rep,12.4,178,90.0,1.0,0.0,2008,674,0.04
2025-09-01,mis_rep,12.4,179,-30.0,1.0,0.0,2010,537,-2.17
2025-09-01,mis_rep,12.4,180,-90.0,1.0,0.0,2004,650,3.12
2025-09-01,mis_rep,12.4,181,-90.0,1.0,0.0,2005,671,-3.07
2025-09-01,mis_rep,12.4,182,-90.0,1.0,0.0,2005,508,3.07
2025-09-01,mis_rep,12.4,183,60.0,1.0,0.0,2002,460,-0.63
2025-09-01,mis_rep,12.4,184,-150.0,1.0,0.0,2003,545,2.13
2025-09-01,mis_rep,12.4,185,0.0,1.0,0.0,2004,583,-1.63
2025-09-01,mis_rep,12.4,186,60.0,1.0,0.0,2002,548,-0.52
2025-09-01,mis_rep,12.4,187,-120.0,1.0,0.0,2009,539,2.54
2025-09-01,mis_rep,12.4,188,120.0,1.0,0.0,2004,935,0.29
2025-09-01,mis_rep,12.4,189,30.0,1.0,0.0,2010,524,-1.0
2025-09-01,mis_rep,12.4,190,-120.0,1.0,0.0,2002,569,2.52
2025-09-01,mis_rep,12.4,191,60.0,1.0,0.0,2006,492,-0.57
2025-09-01,mis_rep,12.4,192,150.0,1.0,0.0,2006,560,0.96
2025-09-01,mis_rep,12.4,193,120.0,1.0,0.0,2004,699,0.62
2025-09-01,mis_rep,12.4,194,90.0,1.0,0.0,2008,473,0.01
2025-09-01,mis_rep,12.4,195,30.0,1.0,0.0,2011,595,-1.02
2025-09-01,mis_rep,12.4,196,120.0,1.0,0.0,2003,624,0.68
2025-09-01,mis_rep,12.4,197,-30.0,1.0,0.0,2009,604,-2.25
2025-09-01,mis_rep,12.4,198,120.0,1.0,0.0,2008,591,0.58
2025-09-01,mis_rep,12.4,199,-90.0,1.0,0.0,2011,828,3.06
2025-09-01,mis_rep,12.4,200,-60.0,1.0,0.0,2005,729,-2.63
2025-09-01,mis_rep,12.4,201,-90.0,1.0,0.0,2005,801,3.02
2025-09-01,mis_rep,12.4,202,150.0,1.0,0.0,2005,504,1.0
2025-09-01,mis_rep,12.4,203,30.0,1.0,0.0,2009,530,-0.86
2025-09-01,mis_rep,12.4,204,30.0,1.0,0.0,2005,566,-1.17
2025-09-01,mis_rep,12.4,205,0.0,1.0,0.0,2010,485,-1.61
2025-09-01,mis_rep,12.4,206,-90.0,1.0,0.0,2009,550,3.12
2025-09-01,mis_rep,12.4,207,-90.0,1.0,0.0,2008,623,3.08
2025-09-01,mis_rep,12.4,208,90.0,1.0,0.0,2005,540,0.03
2025-09-01,mis_rep,12.4,209,150.0,1.0,0.0,2001,539,1.05
2025-09-01,mis_rep,12.4,210,-120.0,1.0,0.0,2003,523,2.51
2025-09-01,mis_rep,12.4,211,-120.0,1.0,0.0,2003,586,2.62
2025-09-01,mis_rep,12.4,212,-150.0,1.0,0.0,2001,548,2.32
2025-09-01,mis_rep,12.4,213,60.0,1.0,0.0,2009,492,-0.69
2025-09-01,mis_rep,12.4,214,-90.0,1.0,0.0,2004,582,3.12
2025-09-01,mis_rep,12.4,215,-60.0,1.0,0.0,2006,584,-2.78
2025-09-01,mis_rep,12.4,216,-90.0,1.0,0.0,2003,522,3.05
2025-09-01,mis_rep,12.4,217,-120.0,1.0,0.0,2011,491,2.43
2025-09-01,mis_rep,12.4,218,-120.0,1.0,0.0,2003,544,2.7
2025-09-01,mis_rep,12.4,219,120.0,1.0,0.0,2005,515,0.61
2025-09-01,mis_rep,12.4,220,-120.0,1.0,0.0,2007,555,2.63
2025-09-01,mis_rep,12.4,221,90.0,1.0,0.0,2010,517,-0.09
2025-09-01,mis_rep,12.4,222,60.0,1.0,0.0,2008,549,-0.6
2025-09-01,mis_rep,12.4,223,-30.0,1.0,0.0,2001,538,-2.03
2025-09-01,mis_rep,12.4,224,150.0,1.0,0.0,2005,1166,0.82
2025-09-01,mis_rep,12.4,225,120.0,1.0,0.0,2008,500,0.62
2025-09-01,mis_rep,12.4,226,-90.0,1.0,0.0,2007,514,3.1
2025-09-01,mis_rep,12.4,227,150.0,1.0,0.0,2006,608,1.08
2025-09-01,mis_rep,12.4,228,-30.0,1.0,0.0,2004,556,-2.34
2025-09-01,mis_rep,12.4,229,0.0,1.0,0.0,2005,517,-1.54
2025-09-01,mis_rep,12.4,230,-30.0,1.0,0.0,2002,565,-2.36
2025-09-01,mis_rep,12.4,231,0.0,1.0,0.52,2001,595,-2.1
2025-09-01,mis_rep,12.4,232,0.0,1.0,0.52,2007,554,-1.0
2025-09-01,mis_rep,12.4,233,0.0,1.0,0.52,2010,489,-1.14
2025-09-01,mis_rep,12.4,234,0.0,1.0,0.52,2003,428,-1.08
2025-09-01,mis_rep,12.4,235,0.0,1.0,0.52,2002,444,-1.11
2025-09-01,mis_rep,12.4,236,0.0,1.0,0.52,2008,484,-1.1
2025-09-01,mis_rep,12.4,237,0.0,1.0,0.52,2007,597,-1.08
2025-09-01,mis_rep,12.4,238,0.0,1.0,0.52,2003,592,-0.88
2025-09-01,mis_rep,12.4,239,0.0,1.0,0.52,2008,470,-1.23
2025-09-01,mis_rep,12.4,240,0.0,1.0,0.52,2011,543,-1.24
2025-09-01,mis_rep,12.4,241,0.0,1.0,0.52,2011,490,-1.08
2025-09-01,mis_rep,12.4,242,0.0,1.0,0.52,2006,505,-1.11
2025-09-01,mis_rep,12.4,243,0.0,1.0,0.52,2009,516,-1.09
2025-09-01,mis_rep,12.4,244,0.0,1.0,0.52,2001,490,-1.04
2025-09-01,mis_rep,12.4,245,0.0,1.0,0.52,2012,510,-1.06
2025-09-01,mis_rep,12.4,246,0.0,1.0,0.52,2010,526,-1.09
2025-09-01,mis_rep,12.4,247,0.0,1.0,0.52,2008,498,-1.11
2025-09-01,mis_rep,12.4,248,0.0,1.0,0.52,2008,457,-1.14
2025-09-01,mis_rep,12.4,249,0.0,1.0,0.52,2003,460,-1.15
2025-09-01,mis_rep,12.4,250,0.0,1.0,0.52,2004,406,-1.08
2025-09-01,mis_rep,12.4,251,0.0,1.0,0.52,2007,444,-1.08
2025-09-01,mis_rep,12.4,252,0.0,1.0,0.52,2001,441,-1.04
2025-09-01,mis_rep,12.4,253,0.0,1.0,0.52,2002,491,-1.1
2025-09-01,mis_rep,12.4,254,0.0,1.0,0.52,2003,545,-1.12
2025-09-01,mis_rep,12.4,255,0.0,1.0,0.52,2009,482,-1.06
2025-09-01,mis_rep,12.4,256,0.0,1.0,0.52,2003,415,-1.07
2025-09-01,mis_rep,12.4,257,0.0,1.0,0.52,2007,458,-1.08
2025-09-01,mis_rep,12.4,258,0.0,1.0,0.52,2003,439,-1.09
2025-09-01,mis_rep,12.4,259,0.0,1.0,0.52,2007,520,-1.1
2025-09-01,mis_rep,12.4,260,0.0,1.0,0.52,2005,622,-1.15
2025-09-01,mis_rep,12.4,261,0.0,1.0,0.52,2005,476,-0.9
2025-09-01,mis_rep,12.4,262,0.0,1.0,0.52,2008,544,-1.05
2025-09-01,mis_rep,12.4,263,0.0,1.0,0.52,2004,489,-1.06
2025-09-01,mis_rep,12.4,264,0.0,1.0,0.52,2010,466,-1.11
2025-09-01,mis_rep,12.4,265,0.0,1.0,0.52,2003,475,-1.07
2025-09-01,mis_rep,12.4,266,0.0,1.0,0.52,2008,414,-1.09
2025-09-01,mis_rep,12.4,267,0.0,1.0,0.52,2007,443,-1.09
2025-09-01,mis_rep,12.4,268,0.0,1.0,0.52,2007,435,-1.0
2025-09-01,mis_rep,12.4,269,0.0,1.0,0.52,2003,492,-1.09
2025-09-01,mis_rep,12.4,270,0.0,1.0,0.52,2012,484,-1.04
2025-09-01,mis_rep,12.4,271,0.0,1.0,0.52,2002,486,-1.0
2025-09-01,mis_rep,12.4,272,0.0,1.0,0.52,2008,477,-1.11
2025-09-01,mis_rep,12.4,273,0.0,1.0,0.52,2001,458,-1.08
2025-09-01,mis_rep,12.4,274,0.0,1.0,0.52,2007,483,-1.1
2025-09-01,mis_rep,12.4,275,0.0,1.0,0.52,2006,614,-1.06
2025-09-01,mis_rep,12.4,276,0.0,1.0,0.52,2003,493,-1.17
2025-09-01,mis_rep,12.4,277,0.0,1.0,0.52,2008,446,-1.11
2025-09-01,mis_rep,12.4,278,0.0,1.0,0.52,2004,494,-1.07
2025-09-01,mis_rep,12.4,279,0.0,1.0,0.52,2009,533,-1.11
2025-09-01,mis_rep,12.4,280,0.0,1.0,0.52,2005,554,-1.11
2025-09-01,mis_rep,12.4,281,0.0,1.0,0.52,2010,681,-1.7
2025-09-01,mis_rep,12.4,282,0.0,1.0,0.52,2008,492,-1.02
2025-09-01,mis_rep,12.4,283,0.0,1.0,0.52,2006,458,-0.95
2025-09-01,mis_rep,12.4,284,0.0,1.0,0.52,2005,454,-1.09
2025-09-01,mis_rep,12.4,285,0.0,1.0,0.52,2011,463,-0.98
2025-09-01,mis_rep,12.4,286,0.0,1.0,0.52,2005,541,-1.15
2025-09-01,mis_rep,12.4,287,0.0,1.0,0.52,2002,543,-1.11
2025-09-01,mis_rep,12.4,288,0.0,1.0,0.52,2006,461,-1.06
2025-09-01,mis_rep,12.4,289,0.0,1.0,0.52,2003,536,-1.08
2025-09-01,mis_rep,12.4,290,0.0,1.0,0.52,2001,500,-1.15
2025-09-01,mis_rep,12.4,291,0.0,1.0,0.52,2009,482,-1.04
2025-09-01,mis_rep,12.4,292,0.0,1.0,0.52,2002,510,-1.06
2025-09-01,mis_rep,12.4,293,0.0,1.0,0.52,2007,435,-1.18
2025-09-01,mis_rep,12.4,294,0.0,1.0,0.52,2001,505,-1.12
2025-09-01,mis_rep,12.4,295,0.0,1.0,0.52,2010,450,-0.89
2025-09-01,mis_rep,12.4,296,0.0,1.0,0.52,2003,690,-1.09
2025-09-01,mis_rep,12.4,297,0.0,1.0,0.52,2004,604,-1.22
2025-09-01,mis_rep,12.4,298,0.0,1.0,0.52,2006,494,-1.21
2025-09-01,mis_rep,12.4,299,0.0,1.0,0.52,2001,527,-1.15
2025-09-01,mis_rep,12.4,300,0.0,1.0,0.52,2005,518,-1.01
2025-09-01,mis_rep,12.4,301,0.0,1.0,0.52,2006,483,-1.08
2025-09-01,mis_rep,12.4,302,0.0,1.0,0.52,2002,457,-1.04
2025-09-01,mis_rep,12.4,303,0.0,1.0,0.52,2007,526,-1.04
2025-09-01,mis_rep,12.4,304,0.0,1.0,0.52,2002,540,-1.04
2025-09-01,mis_rep,12.4,305,0.0,1.0,0.52,2012,545,-1.09
2025-09-01,mis_rep,12.4,306,0.0,1.0,0.52,2001,665,-1.09
2025-09-01,mis_rep,12.4,307,0.0,1.0,0.52,2008,711,-1.11
2025-09-01,mis_rep,12.4,308,0.0,1.0,0.52,2003,456,-1.2
2025-09-01,mis_rep,12.4,309,0.0,1.0,0.52,2005,535,-1.11
2025-09-01,mis_rep,12.4,310,0.0,1.0,0.52,2001,526,-1.05
2025-09-01,mis_rep,12.4,311,0.0,1.0,0.52,2002,704,-1.09
2025-09-01,mis_rep,12.4,312,0.0,1.0,0.52,2004,592,-1.16
2025-09-01,mis_rep,12.4,313,0.0,1.0,0.52,2007,662,-1.12
2025-09-01,mis_rep,12.4,314,0.0,1.0,0.52,2003,452,-1.1
2025-09-01,mis_rep,12.4,315,0.0,1.0,0.52,2010,525,-1.09
2025-09-01,mis_rep,12.4,316,0.0,1.0,0.52,2001,487,-1.04
2025-09-01,mis_rep,12.4,317,0.0,1.0,0.52,2010,538,-1.11
2025-09-01,mis_rep,12.4,318,0.0,1.0,0.52,2005,502,-1.08
2025-09-01,mis_rep,12.4,319,0.0,1.0,0.52,2001,472,-1.14
2025-09-01,mis_rep,12.4,320,0.0,1.0,0.52,2001,461,-1.09
2025-09-01,mis_rep,12.4,321,0.0,1.0,0.52,2008,453,-1.03
2025-09-01,mis_rep,12.4,322,0.0,1.0,0.52,2003,723,-1.09
2025-09-01,mis_rep,12.4,323,0.0,1.0,0.52,2005,531,-1.12
2025-09-01,mis_rep,12.4,324,0.0,1.0,0.52,2001,502,-1.08
2025-09-01,mis_rep,12.4,325,0.0,1.0,0.52,2003,576,-1.14
2025-09-01,mis_rep,12.4,326,0.0,1.0,0.52,2006,481,-1.12
2025-09-01,mis_rep,12.4,327,0.0,1.0,0.52,2011,542,-1.06
2025-09-01,mis_rep,12.4,328,0.0,1.0,0.52,2006,1234,-1.07
2025-09-01,mis_rep,12.4,329,0.0,1.0,0.52,2009,597,-1.1
2025-09-01,mis_rep,12.4,330,0.0,1.0,0.52,2007,637,-1.13
2025-09-01,mis_rep,12.4,331,0.0,1.0,0.52,2008,502,-1.03
2025-09-01,mis_rep,12.4,332,0.0,1.0,0.52,2006,584,-1.11
2025-09-01,mis_rep,12.4,333,0.0,1.0,0.52,2002,635,-1.05
2025-09-01,mis_rep,12.4,334,0.0,1.0,0.52,2006,542,-1.04
2025-09-01,mis_rep,12.4,335,0.0,1.0,0.52,2002,466,-1.09
2025-09-01,mis_rep,12.4,336,0.0,1.0,0.52,2007,553,-1.09
2025-09-01,mis_rep,12.4,337,0.0,1.0,0.52,2007,502,-1.19
2025-09-01,mis_rep,12.4,338,0.0,1.0,0.52,2010,545,-1.14
