date,condition,subject,trial,target_angle,su,rotation,rt,mt,ep
2/09/2025,mis_rep,17.2,78,90,1,0,2004,483,0.29
2/09/2025,mis_rep,17.2,79,-60,1,0,2003,469,-2.64
2/09/2025,mis_rep,17.2,80,-30,1,0,2003,539,-2.28
2/09/2025,mis_rep,17.2,81,-150,1,0,2007,431,2.09
2/09/2025,mis_rep,17.2,82,60,1,0,2010,434,-0.62
2/09/2025,mis_rep,17.2,83,120,1,0,2001,478,0.9
2/09/2025,mis_rep,17.2,84,30,1,0,2013,463,-1.03
2/09/2025,mis_rep,17.2,85,30,1,0,2007,449,-1.12
2/09/2025,mis_rep,17.2,86,120,1,0,2007,441,0.93
2/09/2025,mis_rep,17.2,87,-120,1,0,2005,479,2.62
2/09/2025,mis_rep,17.2,88,90,1,0,2008,533,0.27
2/09/2025,mis_rep,17.2,89,-90,1,0,2008,482,3.13
2/09/2025,mis_rep,17.2,90,90,1,0,2010,517,0.18
2/09/2025,mis_rep,17.2,91,120,1,0,2003,536,0.83
2/09/2025,mis_rep,17.2,92,-30,1,0,2008,472,-2.27
2/09/2025,mis_rep,17.2,93,-30,1,0,2002,462,-2.4
2/09/2025,mis_rep,17.2,94,-150,1,0,2006,444,2.14
2/09/2025,mis_rep,17.2,95,60,1,0,2004,467,-0.58
2/09/2025,mis_rep,17.2,96,-60,1,0,2007,526,-2.58
2/09/2025,mis_rep,17.2,97,60,1,0,2001,480,-0.65
2/09/2025,mis_rep,17.2,98,-30,1,0,2005,499,-2.3
2/09/2025,mis_rep,17.2,99,120,1,0,2012,494,0.82
2/09/2025,mis_rep,17.2,100,-30,1,0,2001,513,-2.27
2/09/2025,mis_rep,17.2,101,-90,1,0,2006,547,-3.05
2/09/2025,mis_rep,17.2,102,-120,1,0,2003,656,2.57
2/09/2025,mis_rep,17.2,103,120,1,0,2007,546,0.64
2/09/2025,mis_rep,17.2,104,0,1,0,2005,536,-1.58
2/09/2025,mis_rep,17.2,105,60,1,0,2008,490,-0.59
2/09/2025,mis_rep,17.2,106,30,1,0,2010,570,-0.92
2/09/2025,mis_rep,17.2,107,-90,1,0,2003,531,-3.01
2/09/2025,mis_rep,17.2,108,-120,1,0,2010,522,2.66
2/09/2025,mis_rep,17.2,109,-150,1,0,2005,734,2.24
2/09/2025,mis_rep,17.2,110,0,1,0,2002,598,-1.53
2/09/2025,mis_rep,17.2,111,30,1,0,2010,594,-0.85
2/09/2025,mis_rep,17.2,112,150,1,0,2007,534,1.07
2/09/2025,mis_rep,17.2,113,-60,1,0,2010,567,-2.48
2/09/2025,mis_rep,17.2,114,150,1,0,2003,527,1.05
2/09/2025,mis_rep,17.2,115,150,1,0,2001,521,0.91
2/09/2025,mis_rep,17.2,116,-120,1,0,2011,581,2.66
2/09/2025,mis_rep,17.2,117,150,1,0,2010,526,1.06
2/09/2025,mis_rep,17.2,118,120,1,0,2004,538,0.73
2/09/2025,mis_rep,17.2,119,60,1,0,2005,495,-0.59
2/09/2025,mis_rep,17.2,120,-90,1,0,2004,517,-3.11
2/09/2025,mis_rep,17.2,121,150,1,0,2003,537,0.94
2/09/2025,mis_rep,17.2,122,-90,1,0,2001,466,-3.12
2/09/2025,mis_rep,17.2,123,90,1,0,2011,525,0.14
2/09/2025,mis_rep,17.2,124,120,1,0,2008,527,0.78
2/09/2025,mis_rep,17.2,125,90,1,0,2010,496,0.01
2/09/2025,mis_rep,17.2,126,30,1,0,2010,531,-1.07
2/09/2025,mis_rep,17.2,127,-90,1,0,2003,489,-3.11
2/09/2025,mis_rep,17.2,128,150,1,0,2009,513,1.09
2/09/2025,mis_rep,17.2,129,150,1,0,2009,533,0.9
2/09/2025,mis_rep,17.2,130,0,1,0,2010,500,-1.61
2/09/2025,mis_rep,17.2,131,30,1,0,2006,515,-0.97
2/09/2025,mis_rep,17.2,132,-30,1,0,2008,500,-2.24
2/09/2025,mis_rep,17.2,133,0,1,0,2002,514,-1.57
2/09/2025,mis_rep,17.2,134,60,1,0,2002,499,-0.62
2/09/2025,mis_rep,17.2,135,30,1,0,2005,516,-0.99
2/09/2025,mis_rep,17.2,136,-90,1,0,2006,459,3.06
2/09/2025,mis_rep,17.2,137,30,1,0,2003,471,-1.05
2/09/2025,mis_rep,17.2,138,-120,1,0,2003,509,2.55
2/09/2025,mis_rep,17.2,139,-60,1,0,2010,473,-2.72
2/09/2025,mis_rep,17.2,140,30,1,0,2009,524,-1.01
2/09/2025,mis_rep,17.2,141,-90,1,0,2006,488,-3.09
2/09/2025,mis_rep,17.2,142,120,1,0,2005,524,0.5
2/09/2025,mis_rep,17.2,143,-30,1,0,2010,532,-2.13
2/09/2025,mis_rep,17.2,144,0,1,0,2007,503,-1.61
2/09/2025,mis_rep,17.2,145,-60,1,0,2010,518,-2.59
2/09/2025,mis_rep,17.2,146,-90,1,0,2004,537,3.06
2/09/2025,mis_rep,17.2,147,-120,1,0,2005,448,2.77
2/09/2025,mis_rep,17.2,148,90,1,0,2007,482,-0.14
2/09/2025,mis_rep,17.2,149,150,1,0,2001,541,0.97
2/09/2025,mis_rep,17.2,150,-30,1,0,2008,479,-2.14
2/09/2025,mis_rep,17.2,151,60,1,0,2005,488,-0.44
2/09/2025,mis_rep,17.2,152,120,1,0,2003,496,0.38
2/09/2025,mis_rep,17.2,153,-150,1,0,2007,509,2.2
2/09/2025,mis_rep,17.2,154,90,1,0,2007,553,0.13
2/09/2025,mis_rep,17.2,155,-150,1,0,2007,574,2.2
2/09/2025,mis_rep,17.2,156,-90,1,0,2005,478,3.14
2/09/2025,mis_rep,17.2,157,120,1,0,2001,576,0.73
2/09/2025,mis_rep,17.2,158,-60,1,0,2001,565,-2.55
2/09/2025,mis_rep,17.2,159,150,1,0,2005,574,1
2/09/2025,mis_rep,17.2,160,120,1,0,2005,526,0.54
2/09/2025,mis_rep,17.2,161,-150,1,0,2007,511,1.99
2/09/2025,mis_rep,17.2,162,30,1,0,2007,581,-1.04
2/09/2025,mis_rep,17.2,163,-120,1,0,2010,482,2.65
2/09/2025,mis_rep,17.2,164,90,1,0,2002,564,-0.03
2/09/2025,mis_rep,17.2,165,-150,1,0,2012,487,2.17
2/09/2025,mis_rep,17.2,166,-120,1,0,2008,495,2.55
2/09/2025,mis_rep,17.2,167,150,1,0,2006,619,0.97
2/09/2025,mis_rep,17.2,168,30,1,0,2007,466,-0.85
2/09/2025,mis_rep,17.2,169,60,1,0,2003,542,-0.53
2/09/2025,mis_rep,17.2,170,-30,1,0,2004,557,-2.15
2/09/2025,mis_rep,17.2,171,90,1,0,2008,578,0.01
2/09/2025,mis_rep,17.2,172,150,1,0,2002,539,0.9
2/09/2025,mis_rep,17.2,173,-30,1,0,2007,486,-2.1
2/09/2025,mis_rep,17.2,174,60,1,0,2002,485,-0.54
2/09/2025,mis_rep,17.2,175,120,1,0,2009,556,0.48
2/09/2025,mis_rep,17.2,176,-60,1,0,2004,530,-2.55
2/09/2025,mis_rep,17.2,177,60,1,0,2001,487,-0.62
2/09/2025,mis_rep,17.2,178,-90,1,0,2007,573,-3.13
2/09/2025,mis_rep,17.2,179,-90,1,0,2008,503,-3.12
2/09/2025,mis_rep,17.2,180,-60,1,0,2006,589,-2.61
2/09/2025,mis_rep,17.2,181,90,1,0,2001,532,0.08
2/09/2025,mis_rep,17.2,182,90,1,0,2010,510,-0.02
2/09/2025,mis_rep,17.2,183,60,1,0,2001,460,-0.62
2/09/2025,mis_rep,17.2,184,-30,1,0,2004,482,-2.08
2/09/2025,mis_rep,17.2,185,-90,1,0,2005,485,3.11
2/09/2025,mis_rep,17.2,186,0,1,0,2009,469,-1.71
2/09/2025,mis_rep,17.2,187,-120,1,0,2004,482,2.69
2/09/2025,mis_rep,17.2,188,60,1,0,2005,482,-0.51
2/09/2025,mis_rep,17.2,189,-150,1,0,2001,551,2.08
2/09/2025,mis_rep,17.2,190,-60,1,0,2005,457,-2.67
2/09/2025,mis_rep,17.2,191,-90,1,0,2010,443,3.09
2/09/2025,mis_rep,17.2,192,60,1,0,2007,446,-0.56
2/09/2025,mis_rep,17.2,193,-120,1,0,2009,481,2.48
2/09/2025,mis_rep,17.2,194,0,1,0,2009,473,-1.67
2/09/2025,mis_rep,17.2,195,-90,1,0,2010,473,-3
2/09/2025,mis_rep,17.2,196,-60,1,0,2001,608,-2.57
2/09/2025,mis_rep,17.2,197,0,1,0,2002,512,-1.47
2/09/2025,mis_rep,17.2,198,90,1,0,2006,537,-0.11
2/09/2025,mis_rep,17.2,199,30,1,0,2005,488,-0.97
2/09/2025,mis_rep,17.2,200,-120,1,0,2004,504,2.58
2/09/2025,mis_rep,17.2,201,-150,1,0,2004,477,2.25
2/09/2025,mis_rep,17.2,202,0,1,0,2005,530,-1.63
2/09/2025,mis_rep,17.2,203,-150,1,0,2002,547,2.05
2/09/2025,mis_rep,17.2,204,0,1,0,2001,501,-1.59
2/09/2025,mis_rep,17.2,205,-120,1,0,2010,724,2.58
2/09/2025,mis_rep,17.2,206,60,1,0,2003,515,-0.51
2/09/2025,mis_rep,17.2,207,90,1,0,2005,647,0.05
2/09/2025,mis_rep,17.2,208,150,1,0,2004,558,0.96
2/09/2025,mis_rep,17.2,209,120,1,0,2001,560,0.61
2/09/2025,mis_rep,17.2,210,0,1,0,2001,532,-1.58
2/09/2025,mis_rep,17.2,211,90,1,0,2010,485,-0.06
2/09/2025,mis_rep,17.2,212,0,1,0,2009,525,-1.51
2/09/2025,mis_rep,17.2,213,-120,1,0,2008,595,2.57
2/09/2025,mis_rep,17.2,214,-90,1,0,2008,484,-3.09
2/09/2025,mis_rep,17.2,215,-120,1,0,2001,580,2.68
2/09/2025,mis_rep,17.2,216,0,1,0,2011,455,-1.57
2/09/2025,mis_rep,17.2,217,-120,1,0,2010,529,2.61
2/09/2025,mis_rep,17.2,218,-60,1,0,2001,537,-2.72
2/09/2025,mis_rep,17.2,219,-120,1,0,2006,700,2.61
2/09/2025,mis_rep,17.2,220,-120,1,0,2002,597,2.63
2/09/2025,mis_rep,17.2,221,120,1,0,2006,536,0.34
2/09/2025,mis_rep,17.2,222,150,1,0,2002,629,0.98
2/09/2025,mis_rep,17.2,223,90,1,0,2006,550,-0.07
2/09/2025,mis_rep,17.2,224,-150,1,0,2010,515,2.25
2/09/2025,mis_rep,17.2,225,150,1,0,2002,665,1.09
2/09/2025,mis_rep,17.2,226,120,1,0,2006,524,0.62
2/09/2025,mis_rep,17.2,227,60,1,0,2008,702,-0.41
2/09/2025,mis_rep,17.2,228,30,1,0,2008,533,-1.02
2/09/2025,mis_rep,17.2,229,-30,1,0,2007,495,-2.07
2/09/2025,mis_rep,17.2,230,0,1,0,2006,454,-1.58
2/09/2025,mis_rep,17.2,231,0,1,0.52,2010,610,-2.08
2/09/2025,mis_rep,17.2,232,0,1,0.52,2008,567,-1.48
2/09/2025,mis_rep,17.2,233,0,1,0.52,2005,454,-1.12
2/09/2025,mis_rep,17.2,234,0,1,0.52,2010,440,-0.99
2/09/2025,mis_rep,17.2,235,0,1,0.52,2002,429,-1.24
2/09/2025,mis_rep,17.2,236,0,1,0.52,2006,458,-0.98
2/09/2025,mis_rep,17.2,237,0,1,0.52,2007,435,-1.18
2/09/2025,mis_rep,17.2,238,0,1,0.52,2001,465,-1.17
2/09/2025,mis_rep,17.2,239,0,1,0.52,2004,467,-1
2/09/2025,mis_rep,17.2,240,0,1,0.52,2001,432,-1.17
2/09/2025,mis_rep,17.2,241,0,1,0.52,2008,568,-1.06
2/09/2025,mis_rep,17.2,242,0,1,0.52,2008,381,-1.16
2/09/2025,mis_rep,17.2,243,0,1,0.52,2007,435,-0.95
2/09/2025,mis_rep,17.2,244,0,1,0.52,2006,453,-1.03
2/09/2025,mis_rep,17.2,245,0,1,0.52,2009,416,-1.12
2/09/2025,mis_rep,17.2,246,0,1,0.52,2003,420,-1.11
2/09/2025,mis_rep,17.2,247,0,1,0.52,2008,430,-1.19
2/09/2025,mis_rep,17.2,248,0,1,0.52,2007,415,-1.06
2/09/2025,mis_rep,17.2,249,0,1,0.52,2009,452,-1.03
2/09/2025,mis_rep,17.2,250,0,1,0.52,2009,412,-1.1
2/09/2025,mis_rep,17.2,251,0,1,0.52,2010,459,-0.94
2/09/2025,mis_rep,17.2,252,0,1,0.52,2006,465,-1.07
2/09/2025,mis_rep,17.2,253,0,1,0.52,2009,424,-1.1
2/09/2025,mis_rep,17.2,254,0,1,0.52,2004,443,-1.01
2/09/2025,mis_rep,17.2,255,0,1,0.52,2002,421,-1.18
2/09/2025,mis_rep,17.2,256,0,1,0.52,2007,466,-1.06
2/09/2025,mis_rep,17.2,257,0,1,0.52,2006,420,-1.13
2/09/2025,mis_rep,17.2,258,0,1,0.52,2011,407,-1.07
2/09/2025,mis_rep,17.2,259,0,1,0.52,2007,453,-1.14
2/09/2025,mis_rep,17.2,260,0,1,0.52,2009,443,-1.12
2/09/2025,mis_rep,17.2,261,0,1,0.52,2002,414,-1.07
2/09/2025,mis_rep,17.2,262,0,1,0.52,2006,524,-1.11
2/09/2025,mis_rep,17.2,263,0,1,0.52,2007,422,-1.05
2/09/2025,mis_rep,17.2,264,0,1,0.52,2007,403,-1.14
2/09/2025,mis_rep,17.2,265,0,1,0.52,2003,401,-1.03
2/09/2025,mis_rep,17.2,266,0,1,0.52,2002,411,-1.15
2/09/2025,mis_rep,17.2,267,0,1,0.52,2003,446,-0.97
2/09/2025,mis_rep,17.2,268,0,1,0.52,2005,419,-1.17
2/09/2025,mis_rep,17.2,269,0,1,0.52,2009,370,-1.06
2/09/2025,mis_rep,17.2,270,0,1,0.52,2008,415,-1.05
2/09/2025,mis_rep,17.2,271,0,1,0.52,2009,400,-1.06
2/09/2025,mis_rep,17.2,272,0,1,0.52,2005,632,-1.04
2/09/2025,mis_rep,17.2,273,0,1,0.52,2009,396,-1.09
2/09/2025,mis_rep,17.2,274,0,1,0.52,2007,427,-1.04
2/09/2025,mis_rep,17.2,275,0,1,0.52,2007,407,-1.06
2/09/2025,mis_rep,17.2,276,0,1,0.52,2008,440,-1.03
2/09/2025,mis_rep,17.2,277,0,1,0.52,2010,430,-1.04
2/09/2025,mis_rep,17.2,278,0,1,0.52,2002,408,-1.07
2/09/2025,mis_rep,17.2,279,0,1,0.52,2002,468,-1.09
2/09/2025,mis_rep,17.2,280,0,1,0.52,2012,377,-1.03
2/09/2025,mis_rep,17.2,281,0,1,0.52,2005,409,-1.04
2/09/2025,mis_rep,17.2,282,0,1,0.52,2006,390,-1.08
2/09/2025,mis_rep,17.2,283,0,1,0.52,2004,396,-1
2/09/2025,mis_rep,17.2,284,0,1,0.52,2002,392,-1.06
2/09/2025,mis_rep,17.2,285,0,1,0.52,2007,462,-1.06
2/09/2025,mis_rep,17.2,286,0,1,0.52,2010,413,-1.06
2/09/2025,mis_rep,17.2,287,0,1,0.52,2010,403,-1.01
2/09/2025,mis_rep,17.2,288,0,1,0.52,2001,395,-1.07
2/09/2025,mis_rep,17.2,289,0,1,0.52,2007,422,-1.09
2/09/2025,mis_rep,17.2,290,0,1,0.52,2006,477,-1.01
2/09/2025,mis_rep,17.2,291,0,1,0.52,2010,360,-1.05
2/09/2025,mis_rep,17.2,292,0,1,0.52,2002,433,-1.01
2/09/2025,mis_rep,17.2,293,0,1,0.52,2009,402,-1.02
2/09/2025,mis_rep,17.2,294,0,1,0.52,2010,383,-1.09
2/09/2025,mis_rep,17.2,295,0,1,0.52,2007,389,-1.03
2/09/2025,mis_rep,17.2,296,0,1,0.52,2001,462,-1.27
2/09/2025,mis_rep,17.2,297,0,1,0.52,2004,387,-0.93
2/09/2025,mis_rep,17.2,298,0,1,0.52,2007,438,-0.96
2/09/2025,mis_rep,17.2,299,0,1,0.52,2006,443,-1.05
2/09/2025,mis_rep,17.2,300,0,1,0.52,2001,468,-1.06
2/09/2025,mis_rep,17.2,301,0,1,0.52,2007,413,-1.13
2/09/2025,mis_rep,17.2,302,0,1,0.52,2004,416,-1.05
2/09/2025,mis_rep,17.2,303,0,1,0.52,2006,459,-1.09
2/09/2025,mis_rep,17.2,304,0,1,0.52,2007,405,-1.07
2/09/2025,mis_rep,17.2,305,0,1,0.52,2011,398,-1.09
2/09/2025,mis_rep,17.2,306,0,1,0.52,2001,407,-1.06
2/09/2025,mis_rep,17.2,307,0,1,0.52,2004,470,-1.08
2/09/2025,mis_rep,17.2,308,0,1,0.52,2004,412,-1.07
2/09/2025,mis_rep,17.2,309,0,1,0.52,2008,390,-1.1
2/09/2025,mis_rep,17.2,310,0,1,0.52,2004,409,-1.07
2/09/2025,mis_rep,17.2,311,0,1,0.52,2007,451,-1.08
2/09/2025,mis_rep,17.2,312,0,1,0.52,2004,430,-1.07
2/09/2025,mis_rep,17.2,313,0,1,0.52,2009,410,-1.01
2/09/2025,mis_rep,17.2,314,0,1,0.52,2002,446,-0.98
2/09/2025,mis_rep,17.2,315,0,1,0.52,2010,404,-1
2/09/2025,mis_rep,17.2,316,0,1,0.52,2001,426,-1.01
2/09/2025,mis_rep,17.2,317,0,1,0.52,2008,445,-1.1
2/09/2025,mis_rep,17.2,318,0,1,0.52,2002,528,-1.01
2/09/2025,mis_rep,17.2,319,0,1,0.52,2007,459,-1.09
2/09/2025,mis_rep,17.2,320,0,1,0.52,2007,413,-1
2/09/2025,mis_rep,17.2,321,0,1,0.52,2005,443,-1.03
2/09/2025,mis_rep,17.2,322,0,1,0.52,2008,453,-1.03
2/09/2025,mis_rep,17.2,323,0,1,0.52,2010,483,-1.08
2/09/2025,mis_rep,17.2,324,0,1,0.52,2002,397,-0.98
2/09/2025,mis_rep,17.2,325,0,1,0.52,2010,431,-1.12
2/09/2025,mis_rep,17.2,326,0,1,0.52,2007,434,-1.07
2/09/2025,mis_rep,17.2,327,0,1,0.52,2010,443,-1.08
2/09/2025,mis_rep,17.2,328,0,1,0.52,2009,413,-1.01
2/09/2025,mis_rep,17.2,329,0,1,0.52,2003,450,-1.04
2/09/2025,mis_rep,17.2,330,0,1,0.52,2006,489,-1.06
2/09/2025,mis_rep,17.2,331,0,1,0.52,2006,368,-0.99
2/09/2025,mis_rep,17.2,332,0,1,0.52,2004,468,-1.11
2/09/2025,mis_rep,17.2,333,0,1,0.52,2011,432,-1.02
2/09/2025,mis_rep,17.2,334,0,1,0.52,2010,482,-1
2/09/2025,mis_rep,17.2,335,0,1,0.52,2005,412,-1.09
2/09/2025,mis_rep,17.2,336,0,1,0.52,2009,474,-0.92
2/09/2025,mis_rep,17.2,337,0,1,0.52,2007,483,-1.07
2/09/2025,mis_rep,17.2,338,0,1,0.52,2007,512,-1.03
2/09/2025,mis_rep,17.2,339,0,1,0.52,2008,401,-1.17
2/09/2025,mis_rep,17.2,340,0,1,0.52,2003,563,-0.93
2/09/2025,mis_rep,17.2,341,0,1,0.52,2002,537,-1.81
2/09/2025,mis_rep,17.2,342,90,1,0.52,2009,459,-0.57
2/09/2025,mis_rep,17.2,343,-30,1,0.52,2008,485,-2.58
2/09/2025,mis_rep,17.2,344,-120,1,0.52,2004,435,2.05
2/09/2025,mis_rep,17.2,345,120,1,0.52,2003,471,0.05
2/09/2025,mis_rep,17.2,346,60,1,0.52,2004,476,-1.07
2/09/2025,mis_rep,17.2,347,-90,1,0.52,2010,471,2.44
2/09/2025,mis_rep,17.2,348,-150,1,0.52,2002,487,1.5
2/09/2025,mis_rep,17.2,349,150,1,0.52,2001,479,0.51
2/09/2025,mis_rep,17.2,350,-60,1,0.52,2002,512,3.06
2/09/2025,mis_rep,17.2,351,30,1,0.52,2007,512,-1.47
2/09/2025,mis_rep,17.2,352,0,1,0.52,2008,507,-2.03
2/09/2025,mis_rep,17.2,353,90,1,0.52,2004,587,-0.49
2/09/2025,mis_rep,17.2,354,150,1,0.52,2011,514,0.59
2/09/2025,mis_rep,17.2,355,-120,1,0.52,2001,508,1.91
2/09/2025,mis_rep,17.2,356,-30,1,0.52,2008,500,-2.59
2/09/2025,mis_rep,17.2,357,-150,1,0.52,2001,490,1.37
2/09/2025,mis_rep,17.2,358,30,1,0.52,2009,552,-1.37
2/09/2025,mis_rep,17.2,359,-60,1,0.52,2011,505,3.08
2/09/2025,mis_rep,17.2,360,-90,1,0.52,2001,466,2.65
2/09/2025,mis_rep,17.2,361,120,1,0.52,2004,528,0.19
2/09/2025,mis_rep,17.2,362,60,1,0.52,2008,518,-1.03
2/09/2025,mis_rep,17.2,363,60,1,0.52,2001,468,-1.15
2/09/2025,mis_rep,17.2,364,-150,1,0.52,2004,479,1.55
2/09/2025,mis_rep,17.2,365,-30,1,0.52,2007,487,-2.55
2/09/2025,mis_rep,17.2,366,-90,1,0.52,2004,475,2.51
2/09/2025,mis_rep,17.2,367,0,1,0.52,2010,511,-2.11
2/09/2025,mis_rep,17.2,368,90,1,0.52,2011,546,-0.33
2/09/2025,mis_rep,17.2,369,30,1,0.52,2007,497,-1.37
2/09/2025,mis_rep,17.2,370,120,1,0.52,2006,600,0.32
2/09/2025,mis_rep,17.2,371,-60,1,0.52,2008,536,-3.01
2/09/2025,mis_rep,17.2,372,-120,1,0.52,2006,525,2.04
2/09/2025,mis_rep,17.2,373,150,1,0.52,2009,606,0.56
2/09/2025,mis_rep,17.2,374,60,1,0.52,2003,506,-1.1
2/09/2025,mis_rep,17.2,375,-120,1,0.52,2007,464,1.89
2/09/2025,mis_rep,17.2,376,-30,1,0.52,2007,509,-2.6
2/09/2025,mis_rep,17.2,377,0,1,0.52,2003,480,-2.17
2/09/2025,mis_rep,17.2,378,-60,1,0.52,2009,480,-3.05
2/09/2025,mis_rep,17.2,379,150,1,0.52,2009,522,0.52
2/09/2025,mis_rep,17.2,380,30,1,0.52,2002,447,-1.62
2/09/2025,mis_rep,17.2,381,90,1,0.52,2004,473,-0.29
2/09/2025,mis_rep,17.2,382,120,1,0.52,2006,586,0.15
2/09/2025,mis_rep,17.2,383,-90,1,0.52,2005,512,2.68
2/09/2025,mis_rep,17.2,384,-150,1,0.52,2008,487,1.56
2/09/2025,mis_rep,17.2,385,90,1,0.52,2002,642,-0.51
2/09/2025,mis_rep,17.2,386,-90,1,0.52,2002,556,2.76
2/09/2025,mis_rep,17.2,387,60,1,0.52,2007,513,-1.09
2/09/2025,mis_rep,17.2,388,120,1,0.52,2008,661,0.22
