date,condition,subject,trial,target_angle,su,rotation,rt,mt,ep
2025-09-01,mis_rep,19.3,338,0.0,1.0,0.52,2008,769,-0.98
2025-09-01,mis_rep,19.3,339,0.0,1.0,0.52,2008,765,-1.0
2025-09-01,mis_rep,19.3,340,0.0,1.0,0.52,2011,796,-0.98
2025-09-01,mis_rep,19.3,341,-90.0,1.0,0.52,2007,2030,2.62
2025-09-01,mis_rep,19.3,342,60.0,1.0,0.52,2010,939,-1.1
2025-09-01,mis_rep,19.3,343,0.0,1.0,0.52,2009,794,-2.05
2025-09-01,mis_rep,19.3,344,-60.0,1.0,0.52,2001,758,-3.04
2025-09-01,mis_rep,19.3,345,120.0,1.0,0.52,2003,899,0.03
2025-09-01,mis_rep,19.3,346,-150.0,1.0,0.52,2002,2034,1.6
2025-09-01,mis_rep,19.3,347,-30.0,1.0,0.52,2003,752,-2.72
2025-09-01,mis_rep,19.3,348,30.0,1.0,0.52,2002,814,-1.67
2025-09-01,mis_rep,19.3,349,90.0,1.0,0.52,2007,1087,-0.6
2025-09-01,mis_rep,19.3,350,150.0,1.0,0.52,2001,747,0.41
2025-09-01,mis_rep,19.3,351,-120.0,1.0,0.52,2010,645,2.07
2025-09-01,mis_rep,19.3,352,30.0,1.0,0.52,2008,803,-1.6
2025-09-01,mis_rep,19.3,353,120.0,1.0,0.52,2001,859,0.01
2025-09-01,mis_rep,19.3,354,-150.0,1.0,0.52,2005,760,1.68
2025-09-01,mis_rep,19.3,355,-30.0,1.0,0.52,2006,823,-2.56
2025-09-01,mis_rep,19.3,356,-60.0,1.0,0.52,2009,679,2.87
2025-09-01,mis_rep,19.3,357,150.0,1.0,0.52,2008,748,0.58
2025-09-01,mis_rep,19.3,358,-90.0,1.0,0.52,2004,852,2.56
2025-09-01,mis_rep,19.3,359,-120.0,1.0,0.52,2001,680,2.05
2025-09-01,mis_rep,19.3,360,60.0,1.0,0.52,2008,816,-1.05
2025-09-01,mis_rep,19.3,361,90.0,1.0,0.52,2009,2475,-0.65
2025-09-01,mis_rep,19.3,362,0.0,1.0,0.52,2001,661,-2.23
2025-09-01,mis_rep,19.3,363,-60.0,1.0,0.52,2003,731,3.03
2025-09-01,mis_rep,19.3,364,-120.0,1.0,0.52,2008,786,2.14
2025-09-01,mis_rep,19.3,365,0.0,1.0,0.52,2001,709,-2.2
2025-09-01,mis_rep,19.3,366,-150.0,1.0,0.52,2003,599,1.56
2025-09-01,mis_rep,19.3,367,150.0,1.0,0.52,2004,868,0.47
2025-09-01,mis_rep,19.3,368,-90.0,1.0,0.52,2010,1221,2.5
2025-09-01,mis_rep,19.3,369,30.0,1.0,0.52,2004,781,-1.53
2025-09-01,mis_rep,19.3,370,60.0,1.0,0.52,2003,860,-1.03
2025-09-01,mis_rep,19.3,371,-30.0,1.0,0.52,2010,837,-2.85
2025-09-01,mis_rep,19.3,372,120.0,1.0,0.52,2008,695,0.26
2025-09-01,mis_rep,19.3,373,90.0,1.0,0.52,2004,771,-0.44
2025-09-01,mis_rep,19.3,374,-150.0,1.0,0.52,2008,694,1.52
2025-09-01,mis_rep,19.3,375,30.0,1.0,0.52,2012,930,-1.61
2025-09-01,mis_rep,19.3,376,90.0,1.0,0.52,2007,1217,-0.63
2025-09-01,mis_rep,19.3,377,-60.0,1.0,0.52,2005,783,2.98
2025-09-01,mis_rep,19.3,378,-30.0,1.0,0.52,2007,981,-2.67
2025-09-01,mis_rep,19.3,379,150.0,1.0,0.52,2008,949,0.39
2025-09-01,mis_rep,19.3,380,120.0,1.0,0.52,2006,905,0.07
2025-09-01,mis_rep,19.3,381,60.0,1.0,0.52,2004,868,-1.01
2025-09-01,mis_rep,19.3,382,0.0,1.0,0.52,2010,3013,-2.17
2025-09-01,mis_rep,19.3,383,-120.0,1.0,0.52,2001,1629,1.95
2025-09-01,mis_rep,19.3,384,-90.0,1.0,0.52,2004,858,2.59
2025-09-01,mis_rep,19.3,385,60.0,1.0,0.52,2009,727,-1.08
2025-09-01,mis_rep,19.3,386,-60.0,1.0,0.52,2002,950,3.06
2025-09-01,mis_rep,19.3,387,0.0,1.0,0.52,2006,796,-2.26
2025-09-01,mis_rep,19.3,388,120.0,1.0,0.52,2005,1023,0.1
2025-09-01,mis_rep,19.3,389,90.0,1.0,0.52,2003,1745,-0.68
2025-09-01,mis_rep,19.3,390,-90.0,1.0,0.52,2006,1665,2.43
2025-09-01,mis_rep,19.3,391,150.0,1.0,0.52,2001,969,0.48
2025-09-01,mis_rep,19.3,392,30.0,1.0,0.52,2001,1534,-1.58
2025-09-01,mis_rep,19.3,393,-120.0,1.0,0.52,2004,2683,1.98
2025-09-01,mis_rep,19.3,394,-150.0,1.0,0.52,2004,1195,1.64
2025-09-01,mis_rep,19.3,395,-30.0,1.0,0.52,2008,1351,-2.56
2025-09-01,mis_rep,19.3,396,30.0,1.0,0.52,2005,787,-1.5
2025-09-01,mis_rep,19.3,397,90.0,1.0,0.52,2006,2719,-0.53
2025-09-01,mis_rep,19.3,398,-150.0,1.0,0.52,2002,735,1.62
2025-09-01,mis_rep,19.3,399,120.0,1.0,0.52,2010,2077,0.32
2025-09-01,mis_rep,19.3,400,0.0,1.0,0.52,2004,1617,-2.14
2025-09-01,mis_rep,19.3,401,-30.0,1.0,0.52,2002,964,-2.87
2025-09-01,mis_rep,19.3,402,-120.0,1.0,0.52,2003,715,2.09
2025-09-01,mis_rep,19.3,403,150.0,1.0,0.52,2005,690,0.56
2025-09-01,mis_rep,19.3,404,-90.0,1.0,0.52,2003,997,2.53
2025-09-01,mis_rep,19.3,405,-60.0,1.0,0.52,2005,779,-3.07
2025-09-01,mis_rep,19.3,406,60.0,1.0,0.52,2003,781,-1.08
