date,condition,subject,trial,target_angle,su,rotation,rt,mt,ep
2025-08-25,mis_rep,12.3,339,0.0,1.0,0.52,2002,562,-1.24
2025-08-25,mis_rep,12.3,340,0.0,1.0,0.52,2005,541,-1.16
2025-08-25,mis_rep,12.3,341,-90.0,1.0,0.52,2010,569,2.63
2025-08-25,mis_rep,12.3,342,60.0,1.0,0.52,2014,582,-0.98
2025-08-25,mis_rep,12.3,343,90.0,1.0,0.52,2008,522,-0.45
2025-08-25,mis_rep,12.3,344,-60.0,1.0,0.52,2005,503,-3.04
2025-08-25,mis_rep,12.3,345,150.0,1.0,0.52,2002,610,0.46
2025-08-25,mis_rep,12.3,346,30.0,1.0,0.52,2009,632,-1.38
2025-08-25,mis_rep,12.3,347,-150.0,1.0,0.52,2010,545,1.74
2025-08-25,mis_rep,12.3,348,0.0,1.0,0.52,2010,557,-2.06
2025-08-25,mis_rep,12.3,349,120.0,1.0,0.52,2005,520,0.47
2025-08-25,mis_rep,12.3,350,-30.0,1.0,0.52,2008,607,-2.7
2025-08-25,mis_rep,12.3,351,-120.0,1.0,0.52,2004,628,2.02
2025-08-25,mis_rep,12.3,352,-60.0,1.0,0.52,2010,771,-3.13
2025-08-25,mis_rep,12.3,353,-120.0,1.0,0.52,2009,491,2.04
2025-08-25,mis_rep,12.3,354,120.0,1.0,0.52,2004,563,0.13
2025-08-25,mis_rep,12.3,355,-90.0,1.0,0.52,2009,524,2.68
2025-08-25,mis_rep,12.3,356,30.0,1.0,0.52,2006,679,-1.55
2025-08-25,mis_rep,12.3,357,-30.0,1.0,0.52,2008,621,-2.89
2025-08-25,mis_rep,12.3,358,0.0,1.0,0.52,2003,583,-1.9
2025-08-25,mis_rep,12.3,359,150.0,1.0,0.52,2010,667,0.43
2025-08-25,mis_rep,12.3,360,60.0,1.0,0.52,2007,612,-1.08
2025-08-25,mis_rep,12.3,361,90.0,1.0,0.52,2001,742,-0.38
2025-08-25,mis_rep,12.3,362,-150.0,1.0,0.52,2002,607,1.68
2025-08-25,mis_rep,12.3,363,-120.0,1.0,0.52,2002,554,2.1
2025-08-25,mis_rep,12.3,364,30.0,1.0,0.52,2001,599,-1.55
2025-08-25,mis_rep,12.3,365,-60.0,1.0,0.52,2001,666,3.14
2025-08-25,mis_rep,12.3,366,120.0,1.0,0.52,2003,637,0.39
2025-08-25,mis_rep,12.3,367,-90.0,1.0,0.52,2010,600,2.92
2025-08-25,mis_rep,12.3,368,60.0,1.0,0.52,2001,610,-1.28
2025-08-25,mis_rep,12.3,369,-30.0,1.0,0.52,2010,666,-2.51
2025-08-25,mis_rep,12.3,370,0.0,1.0,0.52,2007,554,-2.02
2025-08-25,mis_rep,12.3,371,150.0,1.0,0.52,2001,707,0.63
2025-08-25,mis_rep,12.3,372,90.0,1.0,0.52,2010,665,-0.48
2025-08-25,mis_rep,12.3,373,-150.0,1.0,0.52,2008,514,1.8
2025-08-25,mis_rep,12.3,374,60.0,1.0,0.52,2010,676,-0.99
2025-08-25,mis_rep,12.3,375,90.0,1.0,0.52,2010,596,-0.5
2025-08-25,mis_rep,12.3,376,-60.0,1.0,0.52,2004,616,-3.06
2025-08-25,mis_rep,12.3,377,-150.0,1.0,0.52,2009,539,1.83
2025-08-25,mis_rep,12.3,378,30.0,1.0,0.52,2002,597,-1.32
2025-08-25,mis_rep,12.3,379,-120.0,1.0,0.52,2007,535,2.08
2025-08-25,mis_rep,12.3,380,0.0,1.0,0.52,2001,554,-2.08
2025-08-25,mis_rep,12.3,381,-30.0,1.0,0.52,2009,571,-2.74
2025-08-25,mis_rep,12.3,382,150.0,1.0,0.52,2003,605,0.54
2025-08-25,mis_rep,12.3,383,120.0,1.0,0.52,2004,637,0.3
2025-08-25,mis_rep,12.3,384,-90.0,1.0,0.52,2005,586,2.64
2025-08-25,mis_rep,12.3,385,-120.0,1.0,0.52,2007,601,2.17
2025-08-25,mis_rep,12.3,386,90.0,1.0,0.52,2002,612,-0.47
2025-08-25,mis_rep,12.3,387,-30.0,1.0,0.52,2001,700,-2.72
2025-08-25,mis_rep,12.3,388,30.0,1.0,0.52,2011,513,-1.38
2025-08-25,mis_rep,12.3,389,-90.0,1.0,0.52,2001,565,2.78
2025-08-25,mis_rep,12.3,390,120.0,1.0,0.52,2006,644,0.12
2025-08-25,mis_rep,12.3,391,60.0,1.0,0.52,2007,693,-1.18
2025-08-25,mis_rep,12.3,392,-60.0,1.0,0.52,2001,728,-3.05
2025-08-25,mis_rep,12.3,393,0.0,1.0,0.52,2002,731,-2.17
2025-08-25,mis_rep,12.3,394,-150.0,1.0,0.52,2004,682,1.79
2025-08-25,mis_rep,12.3,395,150.0,1.0,0.52,2008,618,0.57
2025-08-25,mis_rep,12.3,396,-90.0,1.0,0.52,2007,570,2.79
2025-08-25,mis_rep,12.3,397,60.0,1.0,0.52,2002,672,-1.08
2025-08-25,mis_rep,12.3,398,150.0,1.0,0.52,2007,619,0.7
2025-08-25,mis_rep,12.3,399,90.0,1.0,0.52,2004,559,-0.66
2025-08-25,mis_rep,12.3,400,120.0,1.0,0.52,2003,537,0.09
2025-08-25,mis_rep,12.3,401,0.0,1.0,0.52,2007,618,-1.99
2025-08-25,mis_rep,12.3,402,-30.0,1.0,0.52,2012,586,-2.75
2025-08-25,mis_rep,12.3,403,-150.0,1.0,0.52,2001,684,1.77
2025-08-25,mis_rep,12.3,404,30.0,1.0,0.52,2001,582,-1.5
2025-08-25,mis_rep,12.3,405,-120.0,1.0,0.52,2007,570,2.15
2025-08-25,mis_rep,12.3,406,-60.0,1.0,0.52,2007,606,-3.1
