date,condition,subject,trial,target_angle,su,rotation,rt,mt,ep
2025-08-25,mis_rep,16.2,339,0.0,1.0,0.52,2008,801,-1.08
2025-08-25,mis_rep,16.2,340,0.0,1.0,0.52,2001,813,-1.12
2025-08-25,mis_rep,16.2,341,-60.0,1.0,0.52,2004,699,-3.1
2025-08-25,mis_rep,16.2,342,150.0,1.0,0.52,2007,868,0.71
2025-08-25,mis_rep,16.2,343,60.0,1.0,0.52,2001,684,-0.95
2025-08-25,mis_rep,16.2,344,-90.0,1.0,0.52,2003,659,2.73
2025-08-25,mis_rep,16.2,345,-120.0,1.0,0.52,2008,840,2.11
2025-08-25,mis_rep,16.2,346,30.0,1.0,0.52,2002,767,-1.31
2025-08-25,mis_rep,16.2,347,120.0,1.0,0.52,2002,907,0.28
2025-08-25,mis_rep,16.2,348,90.0,1.0,0.52,2009,805,-0.44
2025-08-25,mis_rep,16.2,349,-30.0,1.0,0.52,2003,674,-2.59
2025-08-25,mis_rep,16.2,350,-150.0,1.0,0.52,2006,1282,1.86
2025-08-25,mis_rep,16.2,351,0.0,1.0,0.52,2003,1325,-2.22
2025-08-25,mis_rep,16.2,352,-120.0,1.0,0.52,2004,919,2.25
2025-08-25,mis_rep,16.2,353,-60.0,1.0,0.52,2010,690,-3.08
2025-08-25,mis_rep,16.2,354,120.0,1.0,0.52,2003,834,0.28
2025-08-25,mis_rep,16.2,355,-150.0,1.0,0.52,2004,1228,1.92
2025-08-25,mis_rep,16.2,356,0.0,1.0,0.52,2001,1097,-2.01
2025-08-25,mis_rep,16.2,357,150.0,1.0,0.52,2007,1152,0.76
2025-08-25,mis_rep,16.2,358,90.0,1.0,0.52,2003,854,-0.49
2025-08-25,mis_rep,16.2,359,-90.0,1.0,0.52,2003,791,2.7
2025-08-25,mis_rep,16.2,360,-30.0,1.0,0.52,2004,1179,-2.81
2025-08-25,mis_rep,16.2,361,30.0,1.0,0.52,2011,1032,-1.35
2025-08-25,mis_rep,16.2,362,60.0,1.0,0.52,2001,834,-1.01
2025-08-25,mis_rep,16.2,363,90.0,1.0,0.52,2010,891,-0.42
2025-08-25,mis_rep,16.2,364,-150.0,1.0,0.52,2005,1226,1.92
2025-08-25,mis_rep,16.2,365,120.0,1.0,0.52,2006,835,0.08
2025-08-25,mis_rep,16.2,366,0.0,1.0,0.52,2010,839,-2.02
2025-08-25,mis_rep,16.2,367,30.0,1.0,0.52,2003,920,-1.45
2025-08-25,mis_rep,16.2,368,-90.0,1.0,0.52,2002,834,2.65
2025-08-25,mis_rep,16.2,369,-120.0,1.0,0.52,2003,774,2.26
2025-08-25,mis_rep,16.2,370,-30.0,1.0,0.52,2008,825,-2.84
2025-08-25,mis_rep,16.2,371,60.0,1.0,0.52,2003,720,-0.97
2025-08-25,mis_rep,16.2,372,-60.0,1.0,0.52,2011,737,-3.09
2025-08-25,mis_rep,16.2,373,150.0,1.0,0.52,2003,830,0.84
2025-08-25,mis_rep,16.2,374,150.0,1.0,0.52,2002,884,0.64
2025-08-25,mis_rep,16.2,375,-60.0,1.0,0.52,2002,776,2.98
2025-08-25,mis_rep,16.2,376,90.0,1.0,0.52,2005,855,-0.47
2025-08-25,mis_rep,16.2,377,-30.0,1.0,0.52,2007,746,-2.51
2025-08-25,mis_rep,16.2,378,0.0,1.0,0.52,2002,1246,-1.89
2025-08-25,mis_rep,16.2,379,120.0,1.0,0.52,2010,1129,0.05
2025-08-25,mis_rep,16.2,380,-120.0,1.0,0.52,2006,829,2.21
2025-08-25,mis_rep,16.2,381,-90.0,1.0,0.52,2010,855,2.75
2025-08-25,mis_rep,16.2,382,30.0,1.0,0.52,2002,763,-1.19
2025-08-25,mis_rep,16.2,383,60.0,1.0,0.52,2003,607,-0.95
2025-08-25,mis_rep,16.2,384,-150.0,1.0,0.52,2003,768,1.91
2025-08-25,mis_rep,16.2,385,-120.0,1.0,0.52,2004,647,2.22
2025-08-25,mis_rep,16.2,386,-30.0,1.0,0.52,2002,943,-2.76
2025-08-25,mis_rep,16.2,387,60.0,1.0,0.52,2009,797,-1.02
2025-08-25,mis_rep,16.2,388,30.0,1.0,0.52,2002,727,-1.44
2025-08-25,mis_rep,16.2,389,90.0,1.0,0.52,2006,773,-0.58
2025-08-25,mis_rep,16.2,390,120.0,1.0,0.52,2008,982,0.03
2025-08-25,mis_rep,16.2,391,-60.0,1.0,0.52,2002,858,3.13
2025-08-25,mis_rep,16.2,392,-150.0,1.0,0.52,2006,1243,1.88
2025-08-25,mis_rep,16.2,393,-90.0,1.0,0.52,2003,770,2.61
2025-08-25,mis_rep,16.2,394,0.0,1.0,0.52,2001,1000,-2.09
2025-08-25,mis_rep,16.2,395,150.0,1.0,0.52,2010,981,0.65
2025-08-25,mis_rep,16.2,396,120.0,1.0,0.52,2002,961,0.0
2025-08-25,mis_rep,16.2,397,-60.0,1.0,0.52,2005,909,3.04
2025-08-25,mis_rep,16.2,398,-120.0,1.0,0.52,2001,876,2.22
2025-08-25,mis_rep,16.2,399,150.0,1.0,0.52,2010,842,0.65
2025-08-25,mis_rep,16.2,400,30.0,1.0,0.52,2006,838,-1.17
2025-08-25,mis_rep,16.2,401,-90.0,1.0,0.52,2002,781,2.62
2025-08-25,mis_rep,16.2,402,60.0,1.0,0.52,2011,722,-0.91
2025-08-25,mis_rep,16.2,403,0.0,1.0,0.52,2006,1056,-2.03
2025-08-25,mis_rep,16.2,404,90.0,1.0,0.52,2005,769,-0.54
2025-08-25,mis_rep,16.2,405,-150.0,1.0,0.52,2005,790,1.85
2025-08-25,mis_rep,16.2,406,-30.0,1.0,0.52,2005,734,-2.79
