date,condition,subject,trial,target_angle,su,rotation,rt,mt,ep
2025-08-25,mis_rep,21.2,36,90.0,1.0,0.0,2005,575,-0.03
2025-08-25,mis_rep,21.2,37,150.0,1.0,0.0,2003,467,1.02
2025-08-25,mis_rep,21.2,38,-150.0,1.0,0.0,2003,394,2.37
2025-08-25,mis_rep,21.2,39,0.0,1.0,0.0,2008,411,-1.5
2025-08-25,mis_rep,21.2,40,30.0,1.0,0.0,2001,422,-0.86
2025-08-25,mis_rep,21.2,41,-120.0,1.0,0.0,2008,381,2.57
2025-08-25,mis_rep,21.2,42,-120.0,1.0,0.0,2008,460,2.7
2025-08-25,mis_rep,21.2,43,150.0,1.0,0.0,2007,430,0.93
2025-08-25,mis_rep,21.2,44,-60.0,1.0,0.0,2009,451,-2.65
2025-08-25,mis_rep,21.2,45,60.0,1.0,0.0,2006,383,-0.47
2025-08-25,mis_rep,21.2,46,30.0,1.0,0.0,2003,430,-0.92
2025-08-25,mis_rep,21.2,47,30.0,1.0,0.0,2004,405,-0.82
2025-08-25,mis_rep,21.2,48,-30.0,1.0,0.0,2001,420,-2.3
2025-08-25,mis_rep,21.2,49,-90.0,1.0,0.0,2009,366,3.14
2025-08-25,mis_rep,21.2,50,-90.0,1.0,0.0,2004,408,-3.14
2025-08-25,mis_rep,21.2,51,90.0,1.0,0.0,2006,422,0.06
2025-08-25,mis_rep,21.2,52,-150.0,1.0,0.0,2009,405,2.3
2025-08-25,mis_rep,21.2,53,0.0,1.0,0.0,2002,458,-1.48
2025-08-25,mis_rep,21.2,54,90.0,1.0,0.0,2006,402,0.06
2025-08-25,mis_rep,21.2,55,60.0,1.0,0.0,2006,421,-0.46
2025-08-25,mis_rep,21.2,56,-120.0,1.0,0.0,2005,455,2.68
2025-08-25,mis_rep,21.2,57,-120.0,1.0,0.0,2002,531,2.79
2025-08-25,mis_rep,21.2,58,60.0,1.0,0.0,2001,464,-0.45
2025-08-25,mis_rep,21.2,59,-30.0,1.0,0.0,2011,495,-2.05
2025-08-25,mis_rep,21.2,60,-60.0,1.0,0.0,2009,557,-2.76
2025-08-25,mis_rep,21.2,61,120.0,1.0,0.0,2008,560,0.71
2025-08-25,mis_rep,21.2,62,-30.0,1.0,0.0,2003,414,-2.31
2025-08-25,mis_rep,21.2,63,-150.0,1.0,0.0,2001,422,2.38
2025-08-25,mis_rep,21.2,64,150.0,1.0,0.0,2002,465,0.97
2025-08-25,mis_rep,21.2,65,-90.0,1.0,0.0,2004,454,3.1
2025-08-25,mis_rep,21.2,66,120.0,1.0,0.0,2011,463,0.68
2025-08-25,mis_rep,21.2,67,-60.0,1.0,0.0,2006,453,-2.56
2025-08-25,mis_rep,21.2,68,-90.0,1.0,0.0,2003,516,-3.13
2025-08-25,mis_rep,21.2,69,30.0,1.0,0.0,2005,462,-0.77
2025-08-25,mis_rep,21.2,70,150.0,1.0,0.0,2007,502,1.02
2025-08-25,mis_rep,21.2,71,120.0,1.0,0.0,2007,489,0.57
2025-08-25,mis_rep,21.2,72,0.0,1.0,0.0,2001,481,-1.42
2025-08-25,mis_rep,21.2,73,60.0,1.0,0.0,2012,535,-0.2
2025-08-25,mis_rep,21.2,74,120.0,1.0,0.0,2008,460,0.58
2025-08-25,mis_rep,21.2,75,-30.0,1.0,0.0,2005,497,-2.14
2025-08-25,mis_rep,21.2,76,-150.0,1.0,0.0,2011,466,2.31
2025-08-25,mis_rep,21.2,77,60.0,1.0,0.0,2002,510,-0.32
2025-08-25,mis_rep,21.2,78,-60.0,1.0,0.0,2010,510,-2.68
2025-08-25,mis_rep,21.2,79,60.0,1.0,0.0,2001,445,-0.43
2025-08-25,mis_rep,21.2,80,30.0,1.0,0.0,2011,607,-0.71
2025-08-25,mis_rep,21.2,81,90.0,1.0,0.0,2003,484,0.11
2025-08-25,mis_rep,21.2,82,0.0,1.0,0.0,2006,519,-1.42
2025-08-25,mis_rep,21.2,83,90.0,1.0,0.0,2005,419,0.08
2025-08-25,mis_rep,21.2,84,90.0,1.0,0.0,2007,620,0.12
2025-08-25,mis_rep,21.2,85,-60.0,1.0,0.0,2007,530,-2.71
2025-08-25,mis_rep,21.2,86,-30.0,1.0,0.0,2008,485,-2.13
2025-08-25,mis_rep,21.2,87,30.0,1.0,0.0,2008,457,-0.79
2025-08-25,mis_rep,21.2,88,-120.0,1.0,0.0,2003,450,2.74
2025-08-25,mis_rep,21.2,89,90.0,1.0,0.0,2009,416,0.06
2025-08-25,mis_rep,21.2,90,-60.0,1.0,0.0,2009,440,-2.69
2025-08-25,mis_rep,21.2,91,30.0,1.0,0.0,2002,448,-0.88
2025-08-25,mis_rep,21.2,92,-90.0,1.0,0.0,2004,475,-3.11
2025-08-25,mis_rep,21.2,93,-60.0,1.0,0.0,2003,403,-2.78
2025-08-25,mis_rep,21.2,94,-60.0,1.0,0.0,2010,451,-2.75
2025-08-25,mis_rep,21.2,95,90.0,1.0,0.0,2009,450,0.16
2025-08-25,mis_rep,21.2,96,-150.0,1.0,0.0,2008,536,2.19
2025-08-25,mis_rep,21.2,97,30.0,1.0,0.0,2010,471,-0.88
2025-08-25,mis_rep,21.2,98,0.0,1.0,0.0,2010,447,-1.51
2025-08-25,mis_rep,21.2,99,-90.0,1.0,0.0,2007,406,-3.1
2025-08-25,mis_rep,21.2,100,-120.0,1.0,0.0,2011,530,2.73
2025-08-25,mis_rep,21.2,101,150.0,1.0,0.0,2003,488,1.01
2025-08-25,mis_rep,21.2,102,-90.0,1.0,0.0,2009,484,-3.1
2025-08-25,mis_rep,21.2,103,-120.0,1.0,0.0,2009,432,2.59
2025-08-25,mis_rep,21.2,104,120.0,1.0,0.0,2003,514,0.51
2025-08-25,mis_rep,21.2,105,-120.0,1.0,0.0,2006,454,2.72
2025-08-25,mis_rep,21.2,106,120.0,1.0,0.0,2010,430,0.62
2025-08-25,mis_rep,21.2,107,90.0,1.0,0.0,2003,386,0.09
2025-08-25,mis_rep,21.2,108,30.0,1.0,0.0,2004,465,-0.89
2025-08-25,mis_rep,21.2,109,-150.0,1.0,0.0,2010,467,2.35
2025-08-25,mis_rep,21.2,110,-60.0,1.0,0.0,2011,455,-2.65
2025-08-25,mis_rep,21.2,111,150.0,1.0,0.0,2001,497,1.06
2025-08-25,mis_rep,21.2,112,0.0,1.0,0.0,2002,468,-1.46
2025-08-25,mis_rep,21.2,113,0.0,1.0,0.0,2010,424,-1.54
2025-08-25,mis_rep,21.2,114,60.0,1.0,0.0,2006,497,-0.32
2025-08-25,mis_rep,21.2,115,30.0,1.0,0.0,2001,440,-1.05
2025-08-25,mis_rep,21.2,116,-120.0,1.0,0.0,2001,496,2.54
2025-08-25,mis_rep,21.2,117,-120.0,1.0,0.0,2008,434,2.59
2025-08-25,mis_rep,21.2,118,-30.0,1.0,0.0,2006,476,-2.35
2025-08-25,mis_rep,21.2,119,120.0,1.0,0.0,2008,466,0.62
2025-08-25,mis_rep,21.2,120,120.0,1.0,0.0,2011,453,0.56
2025-08-25,mis_rep,21.2,121,90.0,1.0,0.0,2001,438,0.03
2025-08-25,mis_rep,21.2,122,-120.0,1.0,0.0,2007,466,2.6
2025-08-25,mis_rep,21.2,123,-120.0,1.0,0.0,2005,450,2.54
2025-08-25,mis_rep,21.2,124,30.0,1.0,0.0,2004,481,-0.84
2025-08-25,mis_rep,21.2,125,150.0,1.0,0.0,2003,558,0.88
2025-08-25,mis_rep,21.2,126,-120.0,1.0,0.0,2001,492,2.67
2025-08-25,mis_rep,21.2,127,60.0,1.0,0.0,2005,513,-0.48
2025-08-25,mis_rep,21.2,128,60.0,1.0,0.0,2009,427,-0.5
2025-08-25,mis_rep,21.2,129,-90.0,1.0,0.0,2002,487,3.1
2025-08-25,mis_rep,21.2,130,-60.0,1.0,0.0,2002,494,-2.81
2025-08-25,mis_rep,21.2,131,-30.0,1.0,0.0,2001,523,-2.09
2025-08-25,mis_rep,21.2,132,0.0,1.0,0.0,2003,414,-1.51
2025-08-25,mis_rep,21.2,133,0.0,1.0,0.0,2007,489,-1.59
2025-08-25,mis_rep,21.2,134,120.0,1.0,0.0,2005,433,0.47
2025-08-25,mis_rep,21.2,135,60.0,1.0,0.0,2002,448,-0.5
2025-08-25,mis_rep,21.2,136,-30.0,1.0,0.0,2002,440,-2.16
2025-08-25,mis_rep,21.2,137,-60.0,1.0,0.0,2002,483,-2.6
2025-08-25,mis_rep,21.2,138,30.0,1.0,0.0,2006,455,-0.93
2025-08-25,mis_rep,21.2,139,-60.0,1.0,0.0,2001,514,-2.56
2025-08-25,mis_rep,21.2,140,120.0,1.0,0.0,2009,484,0.46
2025-08-25,mis_rep,21.2,141,-60.0,1.0,0.0,2006,466,-2.57
2025-08-25,mis_rep,21.2,142,0.0,1.0,0.0,2006,474,-1.58
2025-08-25,mis_rep,21.2,143,-150.0,1.0,0.0,2012,580,2.07
2025-08-25,mis_rep,21.2,144,60.0,1.0,0.0,2004,439,-0.46
2025-08-25,mis_rep,21.2,145,-30.0,1.0,0.0,2005,454,-2.21
2025-08-25,mis_rep,21.2,146,90.0,1.0,0.0,2008,426,0.02
2025-08-25,mis_rep,21.2,147,150.0,1.0,0.0,2006,516,1.18
2025-08-25,mis_rep,21.2,148,-60.0,1.0,0.0,2005,490,-2.68
2025-08-25,mis_rep,21.2,149,-150.0,1.0,0.0,2006,439,2.29
2025-08-25,mis_rep,21.2,150,120.0,1.0,0.0,2009,542,0.5
2025-08-25,mis_rep,21.2,151,-150.0,1.0,0.0,2001,460,2.14
2025-08-25,mis_rep,21.2,152,0.0,1.0,0.0,2009,457,-1.4
2025-08-25,mis_rep,21.2,153,150.0,1.0,0.0,2010,492,1.1
2025-08-25,mis_rep,21.2,154,30.0,1.0,0.0,2001,472,-1.02
2025-08-25,mis_rep,21.2,155,30.0,1.0,0.0,2003,458,-0.93
2025-08-25,mis_rep,21.2,156,-150.0,1.0,0.0,2010,480,2.26
2025-08-25,mis_rep,21.2,157,0.0,1.0,0.0,2008,452,-1.59
2025-08-25,mis_rep,21.2,158,90.0,1.0,0.0,2010,429,-0.02
2025-08-25,mis_rep,21.2,159,90.0,1.0,0.0,2004,459,-0.0
2025-08-25,mis_rep,21.2,160,-60.0,1.0,0.0,2010,473,-2.68
2025-08-25,mis_rep,21.2,161,90.0,1.0,0.0,2007,405,0.07
2025-08-25,mis_rep,21.2,162,-150.0,1.0,0.0,2007,495,2.16
2025-08-25,mis_rep,21.2,163,-90.0,1.0,0.0,2007,502,3.07
2025-08-25,mis_rep,21.2,164,150.0,1.0,0.0,2006,506,1.0
2025-08-25,mis_rep,21.2,165,-150.0,1.0,0.0,2008,431,2.15
2025-08-25,mis_rep,21.2,166,0.0,1.0,0.0,2007,445,-1.57
2025-08-25,mis_rep,21.2,167,0.0,1.0,0.0,2005,436,-1.61
2025-08-25,mis_rep,21.2,168,-30.0,1.0,0.0,2006,419,-2.16
2025-08-25,mis_rep,21.2,169,30.0,1.0,0.0,2002,478,-1.0
2025-08-25,mis_rep,21.2,170,30.0,1.0,0.0,2006,456,-0.95
2025-08-25,mis_rep,21.2,171,90.0,1.0,0.0,2010,471,0.12
2025-08-25,mis_rep,21.2,172,-30.0,1.0,0.0,2009,544,-2.11
2025-08-25,mis_rep,21.2,173,-150.0,1.0,0.0,2010,515,2.17
2025-08-25,mis_rep,21.2,174,120.0,1.0,0.0,2007,509,0.62
2025-08-25,mis_rep,21.2,175,120.0,1.0,0.0,2006,456,0.53
2025-08-25,mis_rep,21.2,176,60.0,1.0,0.0,2007,684,-0.56
2025-08-25,mis_rep,21.2,177,150.0,1.0,0.0,2002,452,1.02
2025-08-25,mis_rep,21.2,178,0.0,1.0,0.0,2001,440,-1.55
2025-08-25,mis_rep,21.2,179,-30.0,1.0,0.0,2003,452,-2.33
2025-08-25,mis_rep,21.2,180,-30.0,1.0,0.0,2002,507,-2.05
2025-08-25,mis_rep,21.2,181,120.0,1.0,0.0,2005,534,0.51
2025-08-25,mis_rep,21.2,182,-120.0,1.0,0.0,2001,460,2.6
2025-08-25,mis_rep,21.2,183,30.0,1.0,0.0,2006,485,-0.89
2025-08-25,mis_rep,21.2,184,150.0,1.0,0.0,2009,549,0.97
2025-08-25,mis_rep,21.2,185,-60.0,1.0,0.0,2006,481,-2.63
2025-08-25,mis_rep,21.2,186,-30.0,1.0,0.0,2003,542,-2.17
2025-08-25,mis_rep,21.2,187,120.0,1.0,0.0,2003,519,0.47
2025-08-25,mis_rep,21.2,188,60.0,1.0,0.0,2010,479,-0.57
2025-08-25,mis_rep,21.2,189,-30.0,1.0,0.0,2010,485,-2.01
2025-08-25,mis_rep,21.2,190,0.0,1.0,0.0,2004,428,-1.73
2025-08-25,mis_rep,21.2,191,-150.0,1.0,0.0,2008,491,2.15
2025-08-25,mis_rep,21.2,192,60.0,1.0,0.0,2005,473,-0.48
2025-08-25,mis_rep,21.2,193,-90.0,1.0,0.0,2006,447,-3.1
2025-08-25,mis_rep,21.2,194,-120.0,1.0,0.0,2003,437,2.6
2025-08-25,mis_rep,21.2,195,150.0,1.0,0.0,2002,564,1.14
2025-08-25,mis_rep,21.2,196,0.0,1.0,0.0,2003,503,-1.46
2025-08-25,mis_rep,21.2,197,-90.0,1.0,0.0,2004,486,3.09
2025-08-25,mis_rep,21.2,198,-120.0,1.0,0.0,2003,406,2.67
2025-08-25,mis_rep,21.2,199,-90.0,1.0,0.0,2009,480,-3.11
2025-08-25,mis_rep,21.2,200,150.0,1.0,0.0,2003,475,1.12
2025-08-25,mis_rep,21.2,201,-60.0,1.0,0.0,2004,472,-2.69
2025-08-25,mis_rep,21.2,202,-150.0,1.0,0.0,2008,613,2.15
2025-08-25,mis_rep,21.2,203,150.0,1.0,0.0,2001,549,1.06
2025-08-25,mis_rep,21.2,204,-90.0,1.0,0.0,2001,458,3.12
2025-08-25,mis_rep,21.2,205,-30.0,1.0,0.0,2008,456,-2.22
2025-08-25,mis_rep,21.2,206,-90.0,1.0,0.0,2003,452,-3.11
2025-08-25,mis_rep,21.2,207,0.0,1.0,0.0,2002,483,-1.56
2025-08-25,mis_rep,21.2,208,-90.0,1.0,0.0,2010,488,-3.13
2025-08-25,mis_rep,21.2,209,90.0,1.0,0.0,2005,395,0.07
2025-08-25,mis_rep,21.2,210,90.0,1.0,0.0,2008,429,0.12
2025-08-25,mis_rep,21.2,211,90.0,1.0,0.0,2011,501,-0.06
2025-08-25,mis_rep,21.2,212,120.0,1.0,0.0,2001,526,0.49
2025-08-25,mis_rep,21.2,213,-60.0,1.0,0.0,2001,481,-2.61
2025-08-25,mis_rep,21.2,214,-90.0,1.0,0.0,2009,474,3.13
2025-08-25,mis_rep,21.2,215,60.0,1.0,0.0,2010,463,-0.55
2025-08-25,mis_rep,21.2,216,-150.0,1.0,0.0,2010,599,2.12
2025-08-25,mis_rep,21.2,217,60.0,1.0,0.0,2010,445,-0.47
2025-08-25,mis_rep,21.2,218,120.0,1.0,0.0,2001,433,0.41
2025-08-25,mis_rep,21.2,219,-120.0,1.0,0.0,2007,496,2.58
2025-08-25,mis_rep,21.2,220,-90.0,1.0,0.0,2009,446,-3.08
2025-08-25,mis_rep,21.2,221,150.0,1.0,0.0,2006,472,0.94
2025-08-25,mis_rep,21.2,222,-150.0,1.0,0.0,2006,489,2.23
2025-08-25,mis_rep,21.2,223,-150.0,1.0,0.0,2010,477,2.15
2025-08-25,mis_rep,21.2,224,120.0,1.0,0.0,2011,444,0.57
2025-08-25,mis_rep,21.2,225,150.0,1.0,0.0,2001,527,1.07
2025-08-25,mis_rep,21.2,226,-90.0,1.0,0.0,2001,466,-3.1
2025-08-25,mis_rep,21.2,227,-30.0,1.0,0.0,2006,482,-2.17
2025-08-25,mis_rep,21.2,228,-30.0,1.0,0.0,2007,464,-2.04
2025-08-25,mis_rep,21.2,229,60.0,1.0,0.0,2007,463,-0.55
2025-08-25,mis_rep,21.2,230,60.0,1.0,0.0,2004,423,-0.48
2025-08-25,mis_rep,21.2,231,0.0,1.0,0.52,2008,472,-2.16
2025-08-25,mis_rep,21.2,232,0.0,1.0,0.52,2007,396,-0.96
2025-08-25,mis_rep,21.2,233,0.0,1.0,0.52,2006,371,-1.11
2025-08-25,mis_rep,21.2,234,0.0,1.0,0.52,2001,345,-0.88
2025-08-25,mis_rep,21.2,235,0.0,1.0,0.52,2003,415,-1.23
2025-08-25,mis_rep,21.2,236,0.0,1.0,0.52,2005,370,-0.9
2025-08-25,mis_rep,21.2,237,0.0,1.0,0.52,2007,380,-1.18
2025-08-25,mis_rep,21.2,238,0.0,1.0,0.52,2012,383,-1.07
2025-08-25,mis_rep,21.2,239,0.0,1.0,0.52,2003,417,-1.12
2025-08-25,mis_rep,21.2,240,0.0,1.0,0.52,2003,262,-1.1
2025-08-25,mis_rep,21.2,241,0.0,1.0,0.52,2009,331,-1.08
2025-08-25,mis_rep,21.2,242,0.0,1.0,0.52,2002,407,-1.13
2025-08-25,mis_rep,21.2,243,0.0,1.0,0.52,2007,475,-1.1
2025-08-25,mis_rep,21.2,244,0.0,1.0,0.52,2010,411,-1.08
2025-08-25,mis_rep,21.2,245,0.0,1.0,0.52,2002,407,-1.14
2025-08-25,mis_rep,21.2,246,0.0,1.0,0.52,2009,380,-1.08
2025-08-25,mis_rep,21.2,247,0.0,1.0,0.52,2011,428,-1.1
2025-08-25,mis_rep,21.2,248,0.0,1.0,0.52,2008,471,-1.07
2025-08-25,mis_rep,21.2,249,0.0,1.0,0.52,2004,388,-1.1
2025-08-25,mis_rep,21.2,250,0.0,1.0,0.52,2005,367,-1.08
2025-08-25,mis_rep,21.2,251,0.0,1.0,0.52,2007,374,-1.11
2025-08-25,mis_rep,21.2,252,0.0,1.0,0.52,2002,399,-1.07
2025-08-25,mis_rep,21.2,253,0.0,1.0,0.52,2001,363,-1.07
2025-08-25,mis_rep,21.2,254,0.0,1.0,0.52,2001,369,-1.1
2025-08-25,mis_rep,21.2,255,0.0,1.0,0.52,2001,335,-1.1
2025-08-25,mis_rep,21.2,256,0.0,1.0,0.52,2003,350,-1.08
2025-08-25,mis_rep,21.2,257,0.0,1.0,0.52,2010,350,-0.99
2025-08-25,mis_rep,21.2,258,0.0,1.0,0.52,2001,434,-1.05
2025-08-25,mis_rep,21.2,259,0.0,1.0,0.52,2004,362,-1.03
2025-08-25,mis_rep,21.2,260,0.0,1.0,0.52,2005,436,-1.07
2025-08-25,mis_rep,21.2,261,0.0,1.0,0.52,2003,384,-1.04
2025-08-25,mis_rep,21.2,262,0.0,1.0,0.52,2010,397,-1.05
2025-08-25,mis_rep,21.2,263,0.0,1.0,0.52,2008,365,-1.08
2025-08-25,mis_rep,21.2,264,0.0,1.0,0.52,2008,408,-1.07
2025-08-25,mis_rep,21.2,265,0.0,1.0,0.52,2010,406,-1.11
2025-08-25,mis_rep,21.2,266,0.0,1.0,0.52,2003,335,-1.17
2025-08-25,mis_rep,21.2,267,0.0,1.0,0.52,2010,435,-1.13
2025-08-25,mis_rep,21.2,268,0.0,1.0,0.52,2009,420,-1.01
2025-08-25,mis_rep,21.2,269,0.0,1.0,0.52,2002,361,-1.15
2025-08-25,mis_rep,21.2,270,0.0,1.0,0.52,2010,341,-1.07
2025-08-25,mis_rep,21.2,271,0.0,1.0,0.52,2004,373,-1.11
2025-08-25,mis_rep,21.2,272,0.0,1.0,0.52,2004,369,-1.12
2025-08-25,mis_rep,21.2,273,0.0,1.0,0.52,2010,373,-1.11
2025-08-25,mis_rep,21.2,274,0.0,1.0,0.52,2004,370,-1.09
2025-08-25,mis_rep,21.2,275,0.0,1.0,0.52,2006,408,-1.19
2025-08-25,mis_rep,21.2,276,0.0,1.0,0.52,2011,387,-1.11
2025-08-25,mis_rep,21.2,277,0.0,1.0,0.52,2003,374,-1.06
2025-08-25,mis_rep,21.2,278,0.0,1.0,0.52,2008,539,-1.16
2025-08-25,mis_rep,21.2,279,0.0,1.0,0.52,2007,425,-1.14
2025-08-25,mis_rep,21.2,280,0.0,1.0,0.52,2003,444,-1.04
2025-08-25,mis_rep,21.2,281,0.0,1.0,0.52,2012,333,-1.07
2025-08-25,mis_rep,21.2,282,0.0,1.0,0.52,2010,365,-1.06
2025-08-25,mis_rep,21.2,283,0.0,1.0,0.52,2009,375,-1.06
2025-08-25,mis_rep,21.2,284,0.0,1.0,0.52,2008,359,-1.07
2025-08-25,mis_rep,21.2,285,0.0,1.0,0.52,2011,342,-1.08
2025-08-25,mis_rep,21.2,286,0.0,1.0,0.52,2006,199,-1.09
2025-08-25,mis_rep,21.2,287,0.0,1.0,0.52,2006,363,-1.09
2025-08-25,mis_rep,21.2,288,0.0,1.0,0.52,2002,386,-1.05
2025-08-25,mis_rep,21.2,289,0.0,1.0,0.52,2004,336,-1.1
2025-08-25,mis_rep,21.2,290,0.0,1.0,0.52,2002,365,-1.09
2025-08-25,mis_rep,21.2,291,0.0,1.0,0.52,2007,335,-1.08
2025-08-25,mis_rep,21.2,292,0.0,1.0,0.52,2010,364,-1.12
2025-08-25,mis_rep,21.2,293,0.0,1.0,0.52,2007,368,-1.13
2025-08-25,mis_rep,21.2,294,0.0,1.0,0.52,2007,397,-1.1
2025-08-25,mis_rep,21.2,295,0.0,1.0,0.52,2001,454,-1.06
2025-08-25,mis_rep,21.2,296,0.0,1.0,0.52,2002,388,-1.11
2025-08-25,mis_rep,21.2,297,0.0,1.0,0.52,2003,313,-1.05
2025-08-25,mis_rep,21.2,298,0.0,1.0,0.52,2006,355,-1.07
2025-08-25,mis_rep,21.2,299,0.0,1.0,0.52,2011,353,-1.09
2025-08-25,mis_rep,21.2,300,0.0,1.0,0.52,2003,357,-1.06
2025-08-25,mis_rep,21.2,301,0.0,1.0,0.52,2005,320,-1.03
2025-08-25,mis_rep,21.2,302,0.0,1.0,0.52,2003,366,-1.0
2025-08-25,mis_rep,21.2,303,0.0,1.0,0.52,2011,406,-1.06
2025-08-25,mis_rep,21.2,304,0.0,1.0,0.52,2007,405,-1.02
2025-08-25,mis_rep,21.2,305,0.0,1.0,0.52,2003,458,-1.07
2025-08-25,mis_rep,21.2,306,0.0,1.0,0.52,2003,333,-1.1
2025-08-25,mis_rep,21.2,307,0.0,1.0,0.52,2005,333,-1.09
2025-08-25,mis_rep,21.2,308,0.0,1.0,0.52,2009,290,-1.1
2025-08-25,mis_rep,21.2,309,0.0,1.0,0.52,2003,335,-1.14
2025-08-25,mis_rep,21.2,310,0.0,1.0,0.52,2004,384,-1.13
2025-08-25,mis_rep,21.2,311,0.0,1.0,0.52,2011,302,-1.06
2025-08-25,mis_rep,21.2,312,0.0,1.0,0.52,2003,467,-1.04
2025-08-25,mis_rep,21.2,313,0.0,1.0,0.52,2007,373,-1.09
2025-08-25,mis_rep,21.2,314,0.0,1.0,0.52,2009,424,-1.06
2025-08-25,mis_rep,21.2,315,0.0,1.0,0.52,2004,391,-1.11
2025-08-25,mis_rep,21.2,316,0.0,1.0,0.52,2008,375,-1.09
2025-08-25,mis_rep,21.2,317,0.0,1.0,0.52,2007,315,-1.07
2025-08-25,mis_rep,21.2,318,0.0,1.0,0.52,2002,393,-1.06
2025-08-25,mis_rep,21.2,319,0.0,1.0,0.52,2005,407,-1.05
2025-08-25,mis_rep,21.2,320,0.0,1.0,0.52,2006,397,-1.03
2025-08-25,mis_rep,21.2,321,0.0,1.0,0.52,2004,433,-1.04
2025-08-25,mis_rep,21.2,322,0.0,1.0,0.52,2006,306,-1.01
2025-08-25,mis_rep,21.2,323,0.0,1.0,0.52,2009,341,-1.07
2025-08-25,mis_rep,21.2,324,0.0,1.0,0.52,2009,324,-1.04
2025-08-25,mis_rep,21.2,325,0.0,1.0,0.52,2007,373,-1.03
2025-08-25,mis_rep,21.2,326,0.0,1.0,0.52,2009,455,-1.03
2025-08-25,mis_rep,21.2,327,0.0,1.0,0.52,2007,378,-0.99
2025-08-25,mis_rep,21.2,328,0.0,1.0,0.52,2004,438,-1.08
2025-08-25,mis_rep,21.2,329,0.0,1.0,0.52,2008,691,-1.17
2025-08-25,mis_rep,21.2,330,0.0,1.0,0.52,2004,319,-1.04
2025-08-25,mis_rep,21.2,331,0.0,1.0,0.52,2009,388,-1.08
2025-08-25,mis_rep,21.2,332,0.0,1.0,0.52,2011,270,-1.05
2025-08-25,mis_rep,21.2,333,0.0,1.0,0.52,2005,333,-1.08
2025-08-25,mis_rep,21.2,334,0.0,1.0,0.52,2009,350,-1.09
2025-08-25,mis_rep,21.2,335,0.0,1.0,0.52,2009,307,-1.08
2025-08-25,mis_rep,21.2,336,0.0,1.0,0.52,2011,384,-1.11
2025-08-25,mis_rep,21.2,337,0.0,1.0,0.52,2004,280,-1.08
2025-08-25,mis_rep,21.2,338,0.0,1.0,0.52,2003,310,-1.04
2025-08-25,mis_rep,21.2,339,0.0,1.0,0.52,2005,353,-1.02
