date,condition,subject,trial,target_angle,su,rotation,rt,mt,ep
2025-08-25,mis_rep,19.2,29,60.0,1.0,0.0,2005,775,-0.54
2025-08-25,mis_rep,19.2,30,90.0,1.0,0.0,2002,583,-0.01
2025-08-25,mis_rep,19.2,31,0.0,1.0,0.0,2004,729,-1.54
2025-08-25,mis_rep,19.2,32,-30.0,1.0,0.0,2010,1031,-2.12
2025-08-25,mis_rep,19.2,33,150.0,1.0,0.0,2001,848,0.96
2025-08-25,mis_rep,19.2,34,30.0,1.0,0.0,2009,960,-0.97
2025-08-25,mis_rep,19.2,35,90.0,1.0,0.0,2006,1616,0.08
2025-08-25,mis_rep,19.2,36,150.0,1.0,0.0,2002,861,0.95
2025-08-25,mis_rep,19.2,37,-60.0,1.0,0.0,2002,940,-2.44
2025-08-25,mis_rep,19.2,38,-30.0,1.0,0.0,2005,2590,-2.04
2025-08-25,mis_rep,19.2,39,-150.0,1.0,0.0,2002,1770,2.24
2025-08-25,mis_rep,19.2,40,120.0,1.0,0.0,2006,1773,0.55
2025-08-25,mis_rep,19.2,41,-150.0,1.0,0.0,2010,1305,2.17
2025-08-25,mis_rep,19.2,42,0.0,1.0,0.0,2004,1669,-1.53
2025-08-25,mis_rep,19.2,43,-30.0,1.0,0.0,2007,964,-2.19
2025-08-25,mis_rep,19.2,44,120.0,1.0,0.0,2004,776,0.53
2025-08-25,mis_rep,19.2,45,-30.0,1.0,0.0,2004,895,-2.08
2025-08-25,mis_rep,19.2,46,90.0,1.0,0.0,2003,1303,0.09
2025-08-25,mis_rep,19.2,47,-30.0,1.0,0.0,2002,917,-1.96
2025-08-25,mis_rep,19.2,48,60.0,1.0,0.0,2001,948,-0.4
2025-08-25,mis_rep,19.2,49,-90.0,1.0,0.0,2004,2709,-3.0
2025-08-25,mis_rep,19.2,50,60.0,1.0,0.0,2008,879,-0.36
2025-08-25,mis_rep,19.2,51,90.0,1.0,0.0,2002,1204,0.17
2025-08-25,mis_rep,19.2,52,30.0,1.0,0.0,2005,816,-0.86
2025-08-25,mis_rep,19.2,53,-60.0,1.0,0.0,2009,827,-2.05
2025-08-25,mis_rep,19.2,54,-150.0,1.0,0.0,2009,1004,2.14
2025-08-25,mis_rep,19.2,55,-120.0,1.0,0.0,2008,983,2.44
2025-08-25,mis_rep,19.2,56,-30.0,1.0,0.0,2006,712,-2.05
2025-08-25,mis_rep,19.2,57,-120.0,1.0,0.0,2010,723,2.54
2025-08-25,mis_rep,19.2,58,90.0,1.0,0.0,2001,1157,0.0
2025-08-25,mis_rep,19.2,59,30.0,1.0,0.0,2007,907,-0.69
2025-08-25,mis_rep,19.2,60,120.0,1.0,0.0,2001,858,0.52
2025-08-25,mis_rep,19.2,61,60.0,1.0,0.0,2003,753,-0.45
2025-08-25,mis_rep,19.2,62,30.0,1.0,0.0,2012,1010,-0.83
2025-08-25,mis_rep,19.2,63,-90.0,1.0,0.0,2001,857,-3.07
2025-08-25,mis_rep,19.2,64,-120.0,1.0,0.0,2004,912,2.59
2025-08-25,mis_rep,19.2,65,90.0,1.0,0.0,2008,878,0.08
2025-08-25,mis_rep,19.2,66,-30.0,1.0,0.0,2010,799,-2.2
2025-08-25,mis_rep,19.2,67,-90.0,1.0,0.0,2009,864,-3.0
2025-08-25,mis_rep,19.2,68,150.0,1.0,0.0,2008,853,0.98
2025-08-25,mis_rep,19.2,69,-60.0,1.0,0.0,2010,655,-2.73
2025-08-25,mis_rep,19.2,70,0.0,1.0,0.0,2009,701,-1.43
2025-08-25,mis_rep,19.2,71,-30.0,1.0,0.0,2011,794,-2.32
2025-08-25,mis_rep,19.2,72,150.0,1.0,0.0,2004,846,0.94
2025-08-25,mis_rep,19.2,73,60.0,1.0,0.0,2011,897,-0.36
2025-08-25,mis_rep,19.2,74,30.0,1.0,0.0,2012,961,-0.78
2025-08-25,mis_rep,19.2,75,0.0,1.0,0.0,2002,853,-1.38
2025-08-25,mis_rep,19.2,76,90.0,1.0,0.0,2002,843,0.13
2025-08-25,mis_rep,19.2,77,-120.0,1.0,0.0,2004,822,2.56
2025-08-25,mis_rep,19.2,78,150.0,1.0,0.0,2008,858,0.93
2025-08-25,mis_rep,19.2,79,30.0,1.0,0.0,2009,900,-0.83
2025-08-25,mis_rep,19.2,80,-120.0,1.0,0.0,2002,673,2.58
2025-08-25,mis_rep,19.2,81,-60.0,1.0,0.0,2006,696,-2.73
2025-08-25,mis_rep,19.2,82,30.0,1.0,0.0,2009,1038,-0.81
2025-08-25,mis_rep,19.2,83,-90.0,1.0,0.0,2007,1167,-3.12
2025-08-25,mis_rep,19.2,84,120.0,1.0,0.0,2002,691,0.6
2025-08-25,mis_rep,19.2,85,-150.0,1.0,0.0,2003,752,2.2
2025-08-25,mis_rep,19.2,86,-150.0,1.0,0.0,2009,726,2.09
2025-08-25,mis_rep,19.2,87,-120.0,1.0,0.0,2001,1598,2.61
2025-08-25,mis_rep,19.2,88,90.0,1.0,0.0,2008,1098,0.15
2025-08-25,mis_rep,19.2,89,150.0,1.0,0.0,2010,827,0.93
2025-08-25,mis_rep,19.2,90,-90.0,1.0,0.0,2004,1277,-3.05
2025-08-25,mis_rep,19.2,91,30.0,1.0,0.0,2009,1468,-0.71
2025-08-25,mis_rep,19.2,92,120.0,1.0,0.0,2007,745,0.71
2025-08-25,mis_rep,19.2,93,120.0,1.0,0.0,2010,796,0.46
2025-08-25,mis_rep,19.2,94,-60.0,1.0,0.0,2010,771,-2.56
2025-08-25,mis_rep,19.2,95,0.0,1.0,0.0,2001,649,-1.5
2025-08-25,mis_rep,19.2,96,-90.0,1.0,0.0,2010,650,-3.11
2025-08-25,mis_rep,19.2,97,90.0,1.0,0.0,2011,743,0.06
2025-08-25,mis_rep,19.2,98,-60.0,1.0,0.0,2005,706,-2.65
2025-08-25,mis_rep,19.2,99,0.0,1.0,0.0,2004,650,-1.47
2025-08-25,mis_rep,19.2,100,-30.0,1.0,0.0,2009,777,-2.29
2025-08-25,mis_rep,19.2,101,0.0,1.0,0.0,2007,1104,-1.48
2025-08-25,mis_rep,19.2,102,-90.0,1.0,0.0,2002,1865,-3.04
2025-08-25,mis_rep,19.2,103,-60.0,1.0,0.0,2001,748,-2.72
2025-08-25,mis_rep,19.2,104,30.0,1.0,0.0,2009,1041,-0.83
2025-08-25,mis_rep,19.2,105,60.0,1.0,0.0,2003,915,-0.28
2025-08-25,mis_rep,19.2,106,120.0,1.0,0.0,2005,894,0.71
2025-08-25,mis_rep,19.2,107,-90.0,1.0,0.0,2003,1389,-2.97
2025-08-25,mis_rep,19.2,108,90.0,1.0,0.0,2010,1556,0.06
2025-08-25,mis_rep,19.2,109,60.0,1.0,0.0,2009,1511,-0.75
2025-08-25,mis_rep,19.2,110,90.0,1.0,0.0,2005,1252,0.05
2025-08-25,mis_rep,19.2,111,0.0,1.0,0.0,2010,733,-1.6
2025-08-25,mis_rep,19.2,112,120.0,1.0,0.0,2004,871,0.59
2025-08-25,mis_rep,19.2,113,-60.0,1.0,0.0,2008,785,-2.65
2025-08-25,mis_rep,19.2,114,-60.0,1.0,0.0,2005,688,-2.66
2025-08-25,mis_rep,19.2,115,-30.0,1.0,0.0,2007,669,-1.94
2025-08-25,mis_rep,19.2,116,-90.0,1.0,0.0,2007,1955,-3.01
2025-08-25,mis_rep,19.2,117,150.0,1.0,0.0,2007,933,0.96
2025-08-25,mis_rep,19.2,118,120.0,1.0,0.0,2010,905,0.55
2025-08-25,mis_rep,19.2,119,120.0,1.0,0.0,2008,738,0.55
2025-08-25,mis_rep,19.2,120,-150.0,1.0,0.0,2003,1269,2.2
2025-08-25,mis_rep,19.2,121,60.0,1.0,0.0,2007,1402,-0.58
2025-08-25,mis_rep,19.2,122,0.0,1.0,0.0,2010,700,-1.49
2025-08-25,mis_rep,19.2,123,0.0,1.0,0.0,2008,679,-1.51
2025-08-25,mis_rep,19.2,124,150.0,1.0,0.0,2003,767,0.83
2025-08-25,mis_rep,19.2,125,-150.0,1.0,0.0,2002,2370,2.1
2025-08-25,mis_rep,19.2,126,0.0,1.0,0.0,2003,752,-1.46
2025-08-25,mis_rep,19.2,127,-120.0,1.0,0.0,2009,1240,2.65
2025-08-25,mis_rep,19.2,128,-90.0,1.0,0.0,2006,1170,-3.08
2025-08-25,mis_rep,19.2,129,0.0,1.0,0.0,2011,820,-1.43
2025-08-25,mis_rep,19.2,130,0.0,1.0,0.0,2003,833,-1.55
2025-08-25,mis_rep,19.2,131,-120.0,1.0,0.0,2002,955,2.51
2025-08-25,mis_rep,19.2,132,60.0,1.0,0.0,2001,706,-0.37
2025-08-25,mis_rep,19.2,133,60.0,1.0,0.0,2005,651,-0.31
2025-08-25,mis_rep,19.2,134,-60.0,1.0,0.0,2011,727,-2.54
2025-08-25,mis_rep,19.2,135,-120.0,1.0,0.0,2005,984,2.62
2025-08-25,mis_rep,19.2,136,120.0,1.0,0.0,2005,771,0.57
2025-08-25,mis_rep,19.2,137,-150.0,1.0,0.0,2001,2647,2.2
2025-08-25,mis_rep,19.2,138,-120.0,1.0,0.0,2003,966,2.58
2025-08-25,mis_rep,19.2,139,90.0,1.0,0.0,2004,1092,0.01
2025-08-25,mis_rep,19.2,140,-60.0,1.0,0.0,2001,997,-2.51
2025-08-25,mis_rep,19.2,141,150.0,1.0,0.0,2006,766,0.91
2025-08-25,mis_rep,19.2,142,120.0,1.0,0.0,2011,803,0.49
2025-08-25,mis_rep,19.2,143,0.0,1.0,0.0,2005,690,-1.54
2025-08-25,mis_rep,19.2,144,0.0,1.0,0.0,2008,706,-1.54
2025-08-25,mis_rep,19.2,145,-150.0,1.0,0.0,2009,793,2.17
2025-08-25,mis_rep,19.2,146,150.0,1.0,0.0,2003,713,0.87
2025-08-25,mis_rep,19.2,147,-30.0,1.0,0.0,2009,951,-2.11
2025-08-25,mis_rep,19.2,148,90.0,1.0,0.0,2008,1031,-0.03
2025-08-25,mis_rep,19.2,149,-120.0,1.0,0.0,2012,1196,2.59
2025-08-25,mis_rep,19.2,150,60.0,1.0,0.0,2006,1306,-0.38
2025-08-25,mis_rep,19.2,151,-120.0,1.0,0.0,2005,950,2.58
2025-08-25,mis_rep,19.2,152,-120.0,1.0,0.0,2002,746,2.53
2025-08-25,mis_rep,19.2,153,-120.0,1.0,0.0,2006,715,2.54
2025-08-25,mis_rep,19.2,154,-30.0,1.0,0.0,2011,1763,-2.04
2025-08-25,mis_rep,19.2,155,120.0,1.0,0.0,2010,767,0.57
2025-08-25,mis_rep,19.2,156,-150.0,1.0,0.0,2004,871,2.33
2025-08-25,mis_rep,19.2,157,-150.0,1.0,0.0,2003,620,2.13
2025-08-25,mis_rep,19.2,158,120.0,1.0,0.0,2012,862,0.63
2025-08-25,mis_rep,19.2,159,-150.0,1.0,0.0,2004,818,2.13
2025-08-25,mis_rep,19.2,160,-60.0,1.0,0.0,2002,696,-2.69
2025-08-25,mis_rep,19.2,161,-60.0,1.0,0.0,2012,721,-2.53
2025-08-25,mis_rep,19.2,162,60.0,1.0,0.0,2005,1070,-0.37
2025-08-25,mis_rep,19.2,163,-30.0,1.0,0.0,2007,734,-2.06
2025-08-25,mis_rep,19.2,164,90.0,1.0,0.0,2007,742,-0.05
2025-08-25,mis_rep,19.2,165,60.0,1.0,0.0,2004,768,-0.48
2025-08-25,mis_rep,19.2,166,30.0,1.0,0.0,2009,704,-0.88
2025-08-25,mis_rep,19.2,167,60.0,1.0,0.0,2008,842,-0.41
2025-08-25,mis_rep,19.2,168,30.0,1.0,0.0,2003,764,-0.95
2025-08-25,mis_rep,19.2,169,-30.0,1.0,0.0,2007,805,-2.06
2025-08-25,mis_rep,19.2,170,-120.0,1.0,0.0,2006,2044,2.51
2025-08-25,mis_rep,19.2,171,-90.0,1.0,0.0,2001,1130,-3.08
2025-08-25,mis_rep,19.2,172,60.0,1.0,0.0,2007,619,-0.46
2025-08-25,mis_rep,19.2,173,150.0,1.0,0.0,2006,1077,0.97
2025-08-25,mis_rep,19.2,174,30.0,1.0,0.0,2003,689,-0.96
2025-08-25,mis_rep,19.2,175,30.0,1.0,0.0,2010,690,-1.06
2025-08-25,mis_rep,19.2,176,-90.0,1.0,0.0,2005,928,-3.06
2025-08-25,mis_rep,19.2,177,150.0,1.0,0.0,2006,651,1.09
2025-08-25,mis_rep,19.2,178,-30.0,1.0,0.0,2007,653,-2.17
2025-08-25,mis_rep,19.2,179,120.0,1.0,0.0,2009,819,0.51
2025-08-25,mis_rep,19.2,180,-30.0,1.0,0.0,2011,785,-2.21
2025-08-25,mis_rep,19.2,181,-150.0,1.0,0.0,2003,652,2.08
2025-08-25,mis_rep,19.2,182,-90.0,1.0,0.0,2005,809,3.08
2025-08-25,mis_rep,19.2,183,-150.0,1.0,0.0,2002,598,2.08
2025-08-25,mis_rep,19.2,184,-90.0,1.0,0.0,2005,745,3.08
2025-08-25,mis_rep,19.2,185,-150.0,1.0,0.0,2004,596,2.08
2025-08-25,mis_rep,19.2,186,150.0,1.0,0.0,2003,1051,0.76
2025-08-25,mis_rep,19.2,187,-150.0,1.0,0.0,2007,565,2.17
2025-08-25,mis_rep,19.2,188,150.0,1.0,0.0,2001,1010,1.12
2025-08-25,mis_rep,19.2,189,120.0,1.0,0.0,2010,839,0.5
2025-08-25,mis_rep,19.2,190,-60.0,1.0,0.0,2007,1054,-2.73
2025-08-25,mis_rep,19.2,191,-150.0,1.0,0.0,2004,708,2.2
2025-08-25,mis_rep,19.2,192,60.0,1.0,0.0,2010,855,-0.37
2025-08-25,mis_rep,19.2,193,-30.0,1.0,0.0,2011,2051,-2.1
2025-08-25,mis_rep,19.2,194,90.0,1.0,0.0,2012,725,-0.03
2025-08-25,mis_rep,19.2,195,90.0,1.0,0.0,2010,572,0.11
2025-08-25,mis_rep,19.2,196,-120.0,1.0,0.0,2009,551,2.5
2025-08-25,mis_rep,19.2,197,30.0,1.0,0.0,2011,1567,-0.81
2025-08-25,mis_rep,19.2,198,120.0,1.0,0.0,2010,809,0.5
2025-08-25,mis_rep,19.2,199,-60.0,1.0,0.0,2005,737,-2.75
2025-08-25,mis_rep,19.2,200,90.0,1.0,0.0,2009,701,-0.01
2025-08-25,mis_rep,19.2,201,60.0,1.0,0.0,2004,657,-0.48
2025-08-25,mis_rep,19.2,202,-90.0,1.0,0.0,2001,2822,3.12
2025-08-25,mis_rep,19.2,203,0.0,1.0,0.0,2005,774,-1.61
2025-08-25,mis_rep,19.2,204,-30.0,1.0,0.0,2001,683,-2.32
2025-08-25,mis_rep,19.2,205,30.0,1.0,0.0,2002,791,-0.84
2025-08-25,mis_rep,19.2,206,120.0,1.0,0.0,2006,925,0.53
2025-08-25,mis_rep,19.2,207,-150.0,1.0,0.0,2001,541,2.18
2025-08-25,mis_rep,19.2,208,-90.0,1.0,0.0,2007,745,-3.14
2025-08-25,mis_rep,19.2,209,-120.0,1.0,0.0,2003,651,2.47
2025-08-25,mis_rep,19.2,210,-60.0,1.0,0.0,2010,2270,-2.53
2025-08-25,mis_rep,19.2,211,90.0,1.0,0.0,2006,583,-0.08
2025-08-25,mis_rep,19.2,212,0.0,1.0,0.0,2004,688,-1.32
2025-08-25,mis_rep,19.2,213,30.0,1.0,0.0,2007,1794,-0.82
2025-08-25,mis_rep,19.2,214,60.0,1.0,0.0,2005,533,-0.52
2025-08-25,mis_rep,19.2,215,150.0,1.0,0.0,2002,1582,0.91
2025-08-25,mis_rep,19.2,216,30.0,1.0,0.0,2002,719,-1.04
2025-08-25,mis_rep,19.2,217,-30.0,1.0,0.0,2006,2253,-2.06
2025-08-25,mis_rep,19.2,218,60.0,1.0,0.0,2007,627,-0.56
2025-08-25,mis_rep,19.2,219,-120.0,1.0,0.0,2003,639,2.57
2025-08-25,mis_rep,19.2,220,90.0,1.0,0.0,2002,586,-0.05
2025-08-25,mis_rep,19.2,221,-60.0,1.0,0.0,2002,680,-2.64
2025-08-25,mis_rep,19.2,222,150.0,1.0,0.0,2004,697,1.04
2025-08-25,mis_rep,19.2,223,30.0,1.0,0.0,2004,636,-0.99
2025-08-25,mis_rep,19.2,224,-90.0,1.0,0.0,2002,2027,-2.92
2025-08-25,mis_rep,19.2,225,0.0,1.0,0.0,2005,2464,-1.48
2025-08-25,mis_rep,19.2,226,150.0,1.0,0.0,2002,1419,1.17
2025-08-25,mis_rep,19.2,227,0.0,1.0,0.0,2008,895,-1.57
2025-08-25,mis_rep,19.2,228,-90.0,1.0,0.0,2011,1680,2.99
2025-08-25,mis_rep,19.2,229,150.0,1.0,0.0,2002,806,0.99
2025-08-25,mis_rep,19.2,230,-60.0,1.0,0.0,2008,725,-2.75
2025-08-25,mis_rep,19.2,231,0.0,1.0,0.52,2002,1474,-1.19
2025-08-25,mis_rep,19.2,232,0.0,1.0,0.52,2001,803,-1.11
2025-08-25,mis_rep,19.2,233,0.0,1.0,0.52,2002,821,-1.21
2025-08-25,mis_rep,19.2,234,0.0,1.0,0.52,2010,718,-2.03
2025-08-25,mis_rep,19.2,235,0.0,1.0,0.52,2010,698,-1.1
2025-08-25,mis_rep,19.2,236,0.0,1.0,0.52,2005,616,-1.02
2025-08-25,mis_rep,19.2,237,0.0,1.0,0.52,2005,520,-1.04
2025-08-25,mis_rep,19.2,238,0.0,1.0,0.52,2007,539,-1.04
2025-08-25,mis_rep,19.2,239,0.0,1.0,0.52,2006,537,-1.0
2025-08-25,mis_rep,19.2,240,0.0,1.0,0.52,2009,674,-0.99
2025-08-25,mis_rep,19.2,241,0.0,1.0,0.52,2009,573,-0.9
2025-08-25,mis_rep,19.2,242,0.0,1.0,0.52,2003,599,-1.14
2025-08-25,mis_rep,19.2,243,0.0,1.0,0.52,2010,766,-1.16
2025-08-25,mis_rep,19.2,244,0.0,1.0,0.52,2009,568,-1.06
2025-08-25,mis_rep,19.2,245,0.0,1.0,0.52,2012,595,-1.06
2025-08-25,mis_rep,19.2,246,0.0,1.0,0.52,2006,519,-1.06
2025-08-25,mis_rep,19.2,247,0.0,1.0,0.52,2010,499,-1.01
2025-08-25,mis_rep,19.2,248,0.0,1.0,0.52,2001,517,-1.0
2025-08-25,mis_rep,19.2,249,0.0,1.0,0.52,2001,651,-1.07
2025-08-25,mis_rep,19.2,250,0.0,1.0,0.52,2004,566,-1.0
2025-08-25,mis_rep,19.2,251,0.0,1.0,0.52,2005,457,-1.02
2025-08-25,mis_rep,19.2,252,0.0,1.0,0.52,2004,552,-0.96
2025-08-25,mis_rep,19.2,253,0.0,1.0,0.52,2006,532,-0.94
2025-08-25,mis_rep,19.2,254,0.0,1.0,0.52,2006,742,-1.08
2025-08-25,mis_rep,19.2,255,0.0,1.0,0.52,2012,754,-1.06
2025-08-25,mis_rep,19.2,256,0.0,1.0,0.52,2007,746,-1.09
2025-08-25,mis_rep,19.2,257,0.0,1.0,0.52,2011,593,-1.03
2025-08-25,mis_rep,19.2,258,0.0,1.0,0.52,2004,809,-1.09
2025-08-25,mis_rep,19.2,259,0.0,1.0,0.52,2005,558,-1.01
2025-08-25,mis_rep,19.2,260,0.0,1.0,0.52,2008,953,-1.06
2025-08-25,mis_rep,19.2,261,0.0,1.0,0.52,2005,578,-1.13
2025-08-25,mis_rep,19.2,262,0.0,1.0,0.52,2008,465,-1.1
2025-08-25,mis_rep,19.2,263,0.0,1.0,0.52,2008,646,-1.05
2025-08-25,mis_rep,19.2,264,0.0,1.0,0.52,2001,782,-1.04
2025-08-25,mis_rep,19.2,265,0.0,1.0,0.52,2009,444,-1.06
2025-08-25,mis_rep,19.2,266,0.0,1.0,0.52,2009,607,-1.11
2025-08-25,mis_rep,19.2,267,0.0,1.0,0.52,2009,628,-1.05
2025-08-25,mis_rep,19.2,268,0.0,1.0,0.52,2005,745,-1.08
2025-08-25,mis_rep,19.2,269,0.0,1.0,0.52,2010,513,-1.14
2025-08-25,mis_rep,19.2,270,0.0,1.0,0.52,2001,479,-1.0
2025-08-25,mis_rep,19.2,271,0.0,1.0,0.52,2005,501,-1.09
2025-08-25,mis_rep,19.2,272,0.0,1.0,0.52,2004,677,-1.12
2025-08-25,mis_rep,19.2,273,0.0,1.0,0.52,2001,476,-1.06
2025-08-25,mis_rep,19.2,274,0.0,1.0,0.52,2007,543,-1.04
2025-08-25,mis_rep,19.2,275,0.0,1.0,0.52,2006,487,-1.03
2025-08-25,mis_rep,19.2,276,0.0,1.0,0.52,2009,586,-1.04
2025-08-25,mis_rep,19.2,277,0.0,1.0,0.52,2006,551,-1.09
2025-08-25,mis_rep,19.2,278,0.0,1.0,0.52,2008,492,-1.14
2025-08-25,mis_rep,19.2,279,0.0,1.0,0.52,2009,682,-1.04
2025-08-25,mis_rep,19.2,280,0.0,1.0,0.52,2001,603,-1.06
2025-08-25,mis_rep,19.2,281,0.0,1.0,0.52,2010,484,-1.1
2025-08-25,mis_rep,19.2,282,0.0,1.0,0.52,2001,571,-1.07
2025-08-25,mis_rep,19.2,283,0.0,1.0,0.52,2005,531,-1.11
2025-08-25,mis_rep,19.2,284,0.0,1.0,0.52,2001,638,-1.04
2025-08-25,mis_rep,19.2,285,0.0,1.0,0.52,2001,576,-1.08
2025-08-25,mis_rep,19.2,286,0.0,1.0,0.52,2003,1506,-1.09
2025-08-25,mis_rep,19.2,287,0.0,1.0,0.52,2004,424,-1.08
2025-08-25,mis_rep,19.2,288,0.0,1.0,0.52,2010,604,-1.09
2025-08-25,mis_rep,19.2,289,0.0,1.0,0.52,2004,507,-1.09
2025-08-25,mis_rep,19.2,290,0.0,1.0,0.52,2007,469,-1.09
2025-08-25,mis_rep,19.2,291,0.0,1.0,0.52,2009,403,-1.15
2025-08-25,mis_rep,19.2,292,0.0,1.0,0.52,2010,486,-1.05
2025-08-25,mis_rep,19.2,293,0.0,1.0,0.52,2010,478,-1.14
2025-08-25,mis_rep,19.2,294,0.0,1.0,0.52,2009,541,-1.13
2025-08-25,mis_rep,19.2,295,0.0,1.0,0.52,2012,598,-1.23
2025-08-25,mis_rep,19.2,296,0.0,1.0,0.52,2007,565,-1.14
2025-08-25,mis_rep,19.2,297,0.0,1.0,0.52,2007,827,-1.15
2025-08-25,mis_rep,19.2,298,0.0,1.0,0.52,2002,658,-1.11
2025-08-25,mis_rep,19.2,299,0.0,1.0,0.52,2001,349,-1.12
2025-08-25,mis_rep,19.2,300,0.0,1.0,0.52,2001,531,-1.09
2025-08-25,mis_rep,19.2,301,0.0,1.0,0.52,2011,628,-1.06
2025-08-25,mis_rep,19.2,302,0.0,1.0,0.52,2008,443,-1.0
2025-08-25,mis_rep,19.2,303,0.0,1.0,0.52,2010,559,-1.1
2025-08-25,mis_rep,19.2,304,0.0,1.0,0.52,2004,500,-1.0
2025-08-25,mis_rep,19.2,305,0.0,1.0,0.52,2004,384,-1.02
2025-08-25,mis_rep,19.2,306,0.0,1.0,0.52,2001,542,-1.02
2025-08-25,mis_rep,19.2,307,0.0,1.0,0.52,2004,707,-1.03
2025-08-25,mis_rep,19.2,308,0.0,1.0,0.52,2007,671,-1.06
2025-08-25,mis_rep,19.2,309,0.0,1.0,0.52,2003,473,-1.06
2025-08-25,mis_rep,19.2,310,0.0,1.0,0.52,2001,416,-1.06
2025-08-25,mis_rep,19.2,311,0.0,1.0,0.52,2008,455,-1.01
2025-08-25,mis_rep,19.2,312,0.0,1.0,0.52,2008,811,-1.04
2025-08-25,mis_rep,19.2,313,0.0,1.0,0.52,2007,423,-1.08
2025-08-25,mis_rep,19.2,314,0.0,1.0,0.52,2001,432,-1.04
2025-08-25,mis_rep,19.2,315,0.0,1.0,0.52,2007,514,-1.12
2025-08-25,mis_rep,19.2,316,0.0,1.0,0.52,2011,436,-1.04
2025-08-25,mis_rep,19.2,317,0.0,1.0,0.52,2005,438,-1.05
2025-08-25,mis_rep,19.2,318,0.0,1.0,0.52,2003,560,-1.09
2025-08-25,mis_rep,19.2,319,0.0,1.0,0.52,2011,487,-1.04
2025-08-25,mis_rep,19.2,320,0.0,1.0,0.52,2010,415,-1.11
2025-08-25,mis_rep,19.2,321,0.0,1.0,0.52,2002,708,-1.09
2025-08-25,mis_rep,19.2,322,0.0,1.0,0.52,2010,371,-1.07
2025-08-25,mis_rep,19.2,323,0.0,1.0,0.52,2005,451,-1.07
2025-08-25,mis_rep,19.2,324,0.0,1.0,0.52,2005,395,-1.1
2025-08-25,mis_rep,19.2,325,0.0,1.0,0.52,2006,434,-1.02
2025-08-25,mis_rep,19.2,326,0.0,1.0,0.52,2008,409,-1.05
2025-08-25,mis_rep,19.2,327,0.0,1.0,0.52,2010,596,-1.04
2025-08-25,mis_rep,19.2,328,0.0,1.0,0.52,2006,481,-1.07
2025-08-25,mis_rep,19.2,329,0.0,1.0,0.52,2007,487,-1.04
2025-08-25,mis_rep,19.2,330,0.0,1.0,0.52,2010,566,-1.08
2025-08-25,mis_rep,19.2,331,0.0,1.0,0.52,2008,478,-1.11
2025-08-25,mis_rep,19.2,332,0.0,1.0,0.52,2008,541,-1.06
2025-08-25,mis_rep,19.2,333,0.0,1.0,0.52,2012,488,-1.12
2025-08-25,mis_rep,19.2,334,0.0,1.0,0.52,2010,616,-1.07
2025-08-25,mis_rep,19.2,335,0.0,1.0,0.52,2003,638,-1.12
2025-08-25,mis_rep,19.2,336,0.0,1.0,0.52,2011,461,-1.1
2025-08-25,mis_rep,19.2,337,0.0,1.0,0.52,2010,556,-1.1
