date,condition,subject,trial,target_angle,su,rotation,rt,mt,ep
2025-08-25,mis_rep,13.4,339,0.0,1.0,0.52,2008,481,-1.09
2025-08-25,mis_rep,13.4,340,0.0,1.0,0.52,2004,810,-1.08
2025-08-25,mis_rep,13.4,341,-60.0,1.0,0.52,2004,540,-3.05
2025-08-25,mis_rep,13.4,342,-150.0,1.0,0.52,2009,528,1.62
2025-08-25,mis_rep,13.4,343,-30.0,1.0,0.52,2001,588,-2.56
2025-08-25,mis_rep,13.4,344,150.0,1.0,0.52,2003,550,0.63
2025-08-25,mis_rep,13.4,345,120.0,1.0,0.52,2006,582,0.01
2025-08-25,mis_rep,13.4,346,60.0,1.0,0.52,2006,557,-1.08
2025-08-25,mis_rep,13.4,347,0.0,1.0,0.52,2005,687,-1.92
2025-08-25,mis_rep,13.4,348,30.0,1.0,0.52,2009,658,-1.48
2025-08-25,mis_rep,13.4,349,90.0,1.0,0.52,2006,643,-0.34
2025-08-25,mis_rep,13.4,350,-120.0,1.0,0.52,2009,688,2.12
2025-08-25,mis_rep,13.4,351,-90.0,1.0,0.52,2008,550,2.61
2025-08-25,mis_rep,13.4,352,-60.0,1.0,0.52,2009,535,3.12
2025-08-25,mis_rep,13.4,353,90.0,1.0,0.52,2003,590,-0.38
2025-08-25,mis_rep,13.4,354,-30.0,1.0,0.52,2004,550,-2.56
2025-08-25,mis_rep,13.4,355,-150.0,1.0,0.52,2007,491,1.68
2025-08-25,mis_rep,13.4,356,-90.0,1.0,0.52,2010,576,2.74
2025-08-25,mis_rep,13.4,357,120.0,1.0,0.52,2011,633,0.47
2025-08-25,mis_rep,13.4,358,60.0,1.0,0.52,2007,573,-0.93
2025-08-25,mis_rep,13.4,359,150.0,1.0,0.52,2006,663,0.63
2025-08-25,mis_rep,13.4,360,-120.0,1.0,0.52,2007,679,2.16
2025-08-25,mis_rep,13.4,361,30.0,1.0,0.52,2002,678,-1.5
2025-08-25,mis_rep,13.4,362,0.0,1.0,0.52,2005,543,-2.22
2025-08-25,mis_rep,13.4,363,0.0,1.0,0.52,2006,514,-2.06
2025-08-25,mis_rep,13.4,364,-120.0,1.0,0.52,2004,623,2.26
2025-08-25,mis_rep,13.4,365,120.0,1.0,0.52,2004,572,0.29
2025-08-25,mis_rep,13.4,366,-60.0,1.0,0.52,2010,502,3.13
2025-08-25,mis_rep,13.4,367,150.0,1.0,0.52,2004,616,0.75
2025-08-25,mis_rep,13.4,368,-30.0,1.0,0.52,2009,456,-2.68
2025-08-25,mis_rep,13.4,369,30.0,1.0,0.52,2010,638,-1.6
2025-08-25,mis_rep,13.4,370,-150.0,1.0,0.52,2001,500,1.71
2025-08-25,mis_rep,13.4,371,-90.0,1.0,0.52,2001,638,2.54
2025-08-25,mis_rep,13.4,372,60.0,1.0,0.52,2004,675,-0.97
2025-08-25,mis_rep,13.4,373,90.0,1.0,0.52,2006,661,-0.4
2025-08-25,mis_rep,13.4,374,30.0,1.0,0.52,2010,598,-1.5
2025-08-25,mis_rep,13.4,375,120.0,1.0,0.52,2008,584,0.33
2025-08-25,mis_rep,13.4,376,60.0,1.0,0.52,2006,535,-0.96
2025-08-25,mis_rep,13.4,377,-30.0,1.0,0.52,2002,537,-2.46
2025-08-25,mis_rep,13.4,378,90.0,1.0,0.52,2009,651,-0.33
2025-08-25,mis_rep,13.4,379,-120.0,1.0,0.52,2003,636,2.12
2025-08-25,mis_rep,13.4,380,0.0,1.0,0.52,2009,555,-2.06
2025-08-25,mis_rep,13.4,381,-150.0,1.0,0.52,2004,494,1.72
2025-08-25,mis_rep,13.4,382,-60.0,1.0,0.52,2001,492,3.13
2025-08-25,mis_rep,13.4,383,150.0,1.0,0.52,2010,598,0.87
2025-08-25,mis_rep,13.4,384,-90.0,1.0,0.52,2005,676,2.64
2025-08-25,mis_rep,13.4,385,-30.0,1.0,0.52,2005,439,-2.58
2025-08-25,mis_rep,13.4,386,60.0,1.0,0.52,2001,582,-1.03
2025-08-25,mis_rep,13.4,387,30.0,1.0,0.52,2001,531,-1.56
2025-08-25,mis_rep,13.4,388,120.0,1.0,0.52,2010,632,0.39
2025-08-25,mis_rep,13.4,389,-120.0,1.0,0.52,2003,505,2.19
2025-08-25,mis_rep,13.4,390,-150.0,1.0,0.52,2011,533,1.58
2025-08-25,mis_rep,13.4,391,-90.0,1.0,0.52,2008,616,2.59
2025-08-25,mis_rep,13.4,392,-60.0,1.0,0.52,2010,493,-3.1
2025-08-25,mis_rep,13.4,393,0.0,1.0,0.52,2002,523,-2.19
2025-08-25,mis_rep,13.4,394,90.0,1.0,0.52,2002,627,-0.28
2025-08-25,mis_rep,13.4,395,150.0,1.0,0.52,2006,625,0.7
2025-08-25,mis_rep,13.4,396,0.0,1.0,0.52,2010,580,-2.24
2025-08-25,mis_rep,13.4,397,150.0,1.0,0.52,2005,634,0.79
2025-08-25,mis_rep,13.4,398,30.0,1.0,0.52,2001,542,-1.53
2025-08-25,mis_rep,13.4,399,60.0,1.0,0.52,2007,559,-0.98
2025-08-25,mis_rep,13.4,400,-90.0,1.0,0.52,2010,593,2.84
2025-08-25,mis_rep,13.4,401,-60.0,1.0,0.52,2009,574,-3.0
2025-08-25,mis_rep,13.4,402,-120.0,1.0,0.52,2004,674,2.16
2025-08-25,mis_rep,13.4,403,-30.0,1.0,0.52,2007,478,-2.7
2025-08-25,mis_rep,13.4,404,90.0,1.0,0.52,2004,697,-0.33
2025-08-25,mis_rep,13.4,405,120.0,1.0,0.52,2011,593,0.34
2025-08-25,mis_rep,13.4,406,-150.0,1.0,0.52,2005,546,1.59
